ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,dd3,dd4,dd5,dd6,dd7,dd9,dd10,dd11,dd12,dd13,dd15,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
127,384.3,93.28,109.25,284.82,480.48,259.35,220.41000000000003,252.12,245.98,202.62,119.21000000000001,142.56,209.95000000000002,7077.42,148.23,188.37,351.36,558.03,345.84,313.95,315.4,262.64000000000004,194.91,200.1,279.48,214.83,78.4,85.47,69.92,66.36,79.2,85.32000000000001,88.55999999999999,92.0,64.8,71.39999999999999,71.28,61.419999999999995,71.28,45.82,79.38000000000001,73.92,test2
128,475.2,250.8,225.14999999999998,385.82,228.41,279.37,121.83000000000001,142.56,316.54,11121.66,221.13,110.22,252.85000000000002,115.92,81.13,313.95,477.12,295.48,344.96,199.29000000000002,390.45,11329.03,303.49,181.47,359.72,117.81,79.2,83.16,82.08,90.85000000000001,64.8,67.15,72.16,59.2,70.4,48.72,79.38000000000001,79.67999999999999,113.4,76.63000000000001,43.74,58.52,test2
129,213.3,336.16,238.45,310.07,119.21000000000001,196.56,300.39000000000004,11121.66,238.14,110.22,353.99,182.16,86.45,176.82,354.40999999999997,302.12,376.32,194.91,255.2,374.01,323.95,176.21,470.81,257.37,127.16000000000001,426.51,86.4,88.55,61.56,67.15,70.4,58.46,72.16,46.400000000000006,78.4,80.64,113.4,80.50999999999999,43.74,60.040000000000006,77.76,93.17,test2
130,218.70000000000002,146.96,369.54999999999995,278.76,121.03,383.11,540.33,230.34,434.14,282.48,400.40000000000003,339.90000000000003,140.4,154.98,272.67,481.39000000000004,358.08,166.43,437.36,616.07,547.1999999999999,356.44,464.58,374.66999999999996,214.88000000000002,334.53000000000003,78.4,73.92,106.4,76.63000000000001,43.2,60.040000000000006,78.72,96.80000000000001,106.4,87.36,66.42,23.24,81.0,55.300000000000004,68.04,50.050000000000004,test2
131,350.1,242.88,126.35,425.21,528.71,317.59000000000003,411.99,282.48,431.2,339.90000000000003,196.56,243.54000000000002,290.55,758.1,147.62,170.17000000000002,477.12,602.53,413.6,524.16,495.9,363.81,281.24,302.90999999999997,361.08000000000004,215.46,112.0,74.69,41.04,60.040000000000006,76.80000000000001,95.59,109.05999999999999,83.2,65.60000000000001,23.52,81.0,58.099999999999994,68.04,51.35,81.0,73.92,test2
132,522.9,307.12,420.84999999999997,432.28000000000003,400.40000000000003,468.65000000000003,200.88000000000002,243.54000000000002,438.06,1191.3,220.22,153.12,341.90000000000003,36.54,146.4,524.16,510.71999999999997,464.58,477.84,287.56,504.45,1252.9,304.38,226.32,419.56,212.94,76.80000000000001,93.17,101.08,82.16,65.60000000000001,22.12,82.0,56.0,67.2,54.6,81.0,79.67999999999999,73.71000000000001,75.84,79.38000000000001,77.0,test2
133,398.7,376.64,418.0,520.15,196.56,335.79,415.71000000000004,1191.3,237.16,153.12,478.66,57.42,156.0,175.56,264.13,475.02000000000004,521.28,281.24,386.32,483.21000000000004,324.9,219.76000000000002,549.13,126.27,229.84,326.97,106.4,80.08,62.32,22.12,80.0,55.300000000000004,68.88,52.0,80.0,80.64,73.71000000000001,79.67999999999999,79.38000000000001,79.0,69.66000000000001,111.65,test2
134,217.8,204.16,499.7,87.87,218.4,380.38,402.69,282.48,243.04,243.54000000000002,152.88,213.84,225.55,149.51999999999998,261.69,561.47,175.68,300.82,455.84,472.29,342.0,320.26,242.08,282.21,311.44,307.44,80.0,73.92,69.16,75.84,78.4,79.0,70.52,116.0,89.60000000000001,91.56,84.24000000000001,70.55,89.91000000000001,55.300000000000004,47.790000000000006,46.97,test2
135,473.40000000000003,76.56,228.0,422.18,394.03000000000003,389.48,230.64000000000001,243.54000000000002,164.64,213.84,315.77000000000004,234.96,278.85,1170.96,260.46999999999997,307.58,497.28,461.91,504.24,327.6,258.4,274.03000000000003,407.62,293.94,331.84000000000003,343.98,72.8,73.92,74.48,79.0,68.8,114.55000000000001,91.83999999999999,87.2,83.2,71.39999999999999,89.91000000000001,58.099999999999994,47.790000000000006,48.190000000000005,96.39,73.15,test2
136,389.7,376.64,235.6,372.69,152.88,294.84000000000003,322.71000000000004,234.96,420.42,1840.0800000000002,388.57,155.1,208.0,70.98,87.84,327.6,458.88,242.08,359.92,416.78000000000003,463.59999999999997,1908.8300000000002,485.94,227.7,283.56,122.22,68.8,111.65,85.12,86.11,83.2,67.15,91.02,56.0,47.2,51.239999999999995,96.39,78.85,78.57000000000001,104.28,40.5,67.76,test2
137,223.20000000000002,324.72,159.6,327.24,315.77000000000004,323.96000000000004,398.97,1840.0800000000002,418.46,155.1,291.2,111.54,93.60000000000001,99.53999999999999,218.99,247.52,392.64,407.62,374.88,444.08000000000004,518.6999999999999,221.10000000000002,371.13,207.69,131.92000000000002,301.14,89.60000000000001,83.93,79.04,67.15,88.80000000000001,55.300000000000004,48.379999999999995,48.800000000000004,95.2,79.8,78.57000000000001,109.55999999999999,40.5,69.52000000000001,96.39,90.09,test2
138,384.3,206.8,304.0,170.69,131.04,215.67000000000002,333.87,231.66000000000003,233.24,265.32,295.75,70.62,190.45000000000002,120.96,202.51999999999998,379.47,288.96,172.66,286.0,434.98,329.65,349.74,356.0,124.19999999999999,288.32,262.08,95.2,73.15,73.72,104.28,40.0,69.52000000000001,97.58,93.60000000000001,87.2,100.8,60.75000000000001,60.589999999999996,106.11000000000001,72.68,68.04,66.22,test2
139,288.0,148.72,136.79999999999998,239.37,326.69,319.41,221.34,265.32,318.5,70.62,266.63,190.08,215.8,525.0,259.25,176.54,312.0,425.42,411.84,315.77000000000004,380.0,120.60000000000001,377.36,262.2,282.88,312.48,77.60000000000001,101.64,38.0,69.52000000000001,95.2,92.43,89.38,96.0,60.0,61.32,106.11000000000001,76.36,68.04,67.94,57.510000000000005,82.39,test2
140,323.1,308.88,226.1,406.02,295.75,97.37,272.49,190.08,325.36,825.0,386.75,115.5,300.95,44.519999999999996,66.49,315.77000000000004,501.12,356.0,158.4,385.84000000000003,395.2,895.12,441.44,194.57999999999998,397.12,124.11,95.2,90.09,82.84,94.80000000000001,60.0,57.67,107.41999999999999,73.60000000000001,67.2,72.24,57.510000000000005,88.81,98.01,75.84,71.28,96.25,test2
141,214.20000000000002,353.76,308.75,108.07000000000001,266.63,262.08,308.76,825.0,416.5,115.5,421.33000000000004,69.96000000000001,70.85000000000001,103.32,275.11,364.0,172.79999999999998,377.36,334.4,378.56,471.2,188.94,519.76,139.38,133.96,345.87,87.2,92.4,57.0,57.67,104.80000000000001,72.68,68.88,68.8,56.800000000000004,89.88,98.01,79.67999999999999,71.28,98.75,79.38000000000001,83.93,test2
142,382.5,154.0,439.84999999999997,107.06,99.19,223.86,419.43,170.94,184.24,209.88000000000002,172.9,119.46000000000001,100.10000000000001,120.11999999999999,218.38,531.44,193.92,175.33,326.48,499.59000000000003,303.05,292.12,242.97,176.64,155.04000000000002,273.42,56.800000000000004,82.39,91.96000000000001,75.84,70.4,98.75,80.36,87.2,104.80000000000001,99.11999999999999,67.23,62.25,59.940000000000005,58.46,61.56,53.9,test2
143,416.7,93.28,103.55,248.46,410.41,235.69,174.84,209.88000000000002,186.2,119.46000000000001,140.14000000000001,188.76000000000002,232.70000000000002,671.5799999999999,310.49,179.27,356.15999999999997,488.61,323.84,290.29,259.34999999999997,171.52,202.92000000000002,248.39999999999998,295.12,374.85,96.80000000000001,73.92,66.88,98.75,78.4,86.11,107.41999999999999,94.4,66.4,63.0,59.940000000000005,61.419999999999995,61.56,55.300000000000004,69.66000000000001,73.92,test2
144,405.90000000000003,227.92,178.6,321.18,172.9,164.71,143.22,188.76000000000002,350.84,1055.3400000000001,463.19,148.5,254.8,34.019999999999996,90.89,290.29,418.56,242.97,225.28,207.48000000000002,412.29999999999995,1118.23,529.55,221.48999999999998,340.68,145.53,78.4,83.93,99.56,93.22,66.4,59.25,60.68,59.2,60.800000000000004,58.8,69.66000000000001,79.67999999999999,88.29,71.10000000000001,66.42,84.7,test2
145,169.20000000000002,279.84,180.5,182.81,140.14000000000001,260.26,332.94,1055.3400000000001,498.82,148.5,356.72,53.46,96.85000000000001,94.92,180.56,248.43,245.76,202.92000000000002,316.8,394.94,565.25,215.07000000000002,445.89,117.99,157.08,254.52,104.80000000000001,90.86,63.08,59.25,59.2,58.46,62.31999999999999,56.0,68.8,80.64,88.29,74.7,66.42,86.9,87.48,90.09,test2
146,458.1,198.0,372.4,81.81,135.59,205.66,275.28000000000003,139.26000000000002,164.64,203.28,75.53,108.9,87.75,69.72,177.51,455.91,164.16,205.59,295.68,367.64,295.45,278.72,166.43,175.26,161.16000000000003,237.51,68.8,73.92,82.84,71.10000000000001,65.60000000000001,86.9,88.55999999999999,93.60000000000001,114.4,90.72,84.24000000000001,73.86999999999999,82.62,65.57000000000001,69.66000000000001,36.96,test2
147,352.8,71.28,141.54999999999998,228.26,269.36,192.01000000000002,156.24,203.28,81.34,108.9,122.85000000000001,109.56,189.15,4161.78,110.41,210.21,322.56,359.56,288.64,283.01,177.65,170.18,210.93,171.80999999999997,256.36,204.75,87.2,69.3,62.32,86.9,86.4,92.43,117.25999999999999,86.4,83.2,74.75999999999999,82.62,68.89,69.66000000000001,37.92,116.64000000000001,67.76,test2
148,266.40000000000003,185.68,159.6,311.08,75.53,150.15,125.55000000000001,109.56,285.18,6539.9400000000005,164.71,100.98,267.8,57.96,83.57,283.01,399.36,166.43,223.52,215.67000000000002,358.15,6671.1900000000005,289.25,166.29,359.72,131.67,86.4,90.09,108.68,85.32000000000001,83.2,70.31,83.64,66.4,68.8,40.32,116.64000000000001,73.03999999999999,94.77000000000001,73.47,58.32000000000001,77.77,test2
149,151.20000000000002,271.04,78.85,166.65,122.85000000000001,151.06,270.63,6539.9400000000005,177.38,100.98,374.92,91.08,89.05,106.25999999999999,345.26,170.17000000000002,243.84,210.93,219.12,343.07,308.75,161.47,470.81,159.39,142.12,426.51,114.4,83.16,79.04,70.31,81.60000000000001,65.57000000000001,70.52,38.400000000000006,115.2,73.92,94.77000000000001,77.19,58.32000000000001,79.79,89.91000000000001,83.16,test2
150,1294.2,61.6,61.75,515.1,140.14000000000001,333.06,374.79,488.40000000000003,254.79999999999998,30.360000000000003,960.0500000000001,235.62,53.95,64.25999999999999,122.61,137.41,549.12,216.27,403.04,441.35,340.09999999999997,81.07000000000001,1018.16,305.66999999999996,108.12,173.88,87.2,67.76,65.36,48.980000000000004,71.2,72.68,67.24,46.400000000000006,78.4,63.0,72.09,71.38,61.56,72.68,60.75000000000001,66.22,test3
151,329.40000000000003,354.64,703.0,262.6,41.86,960.0500000000001,332.01,54.78,149.94,132.66,520.52,10.56,44.85,165.48,363.56,726.1800000000001,343.68,107.69,1006.72,403.13,232.75,184.92000000000002,585.62,67.61999999999999,120.36000000000001,422.1,73.60000000000001,63.14,44.08,77.42,60.0,70.31,70.52,60.800000000000004,73.60000000000001,63.0,69.66000000000001,68.06,87.48,86.11,59.940000000000005,66.99,test3
152,321.3,73.04,145.35,203.01,520.52,14.56,64.17,260.04,584.08,1441.44,990.08,155.76000000000002,261.95,234.35999999999999,261.08,222.95000000000002,264.96,585.62,86.24,161.07,636.5,1521.5700000000002,1050.2,206.99999999999997,333.20000000000005,330.12,68.8,58.52,69.92,59.25,68.8,64.78,88.55999999999999,87.2,59.2,73.08,74.52000000000001,53.12,70.47,49.77,77.76,60.06,test3
153,137.70000000000002,176.88,543.4,16.16,62.79,358.54,554.28,1441.44,1066.24,155.76000000000002,366.73,368.28000000000003,278.2,129.35999999999999,21.96,598.78,94.08,157.53,442.64,609.7,1121.0,201.0,436.1,428.48999999999995,356.32000000000005,63.0,73.60000000000001,57.75,65.36,64.78,86.4,86.11,60.68,69.60000000000001,73.60000000000001,53.76,70.47,52.29,77.76,61.620000000000005,51.84,58.52,test3
154,979.2,207.68,382.84999999999997,563.58,389.48,280.28000000000003,33.480000000000004,343.86,545.86,27.720000000000002,226.59,225.06,391.3,19.74,19.52,445.90000000000003,596.16,466.36,339.68,91.0,623.1999999999999,85.09,300.82,293.25,469.20000000000005,89.46,73.60000000000001,49.28,66.12,49.77,76.80000000000001,61.620000000000005,52.48,60.800000000000004,79.2,71.39999999999999,72.09,69.72,71.28,77.42,89.10000000000001,64.68,test3
155,362.7,491.04,406.59999999999997,311.08,32.76,474.11,518.01,27.720000000000002,244.01999999999998,225.06,547.82,31.020000000000003,20.8,72.24,985.76,476.84000000000003,370.56,89.0,525.36,596.96,321.09999999999997,284.75,614.1,100.05,96.56,1065.96,69.60000000000001,48.51,72.96000000000001,61.620000000000005,51.2,60.040000000000006,81.17999999999999,68.0,71.2,70.56,71.28,81.33999999999999,89.10000000000001,66.36,61.56,56.980000000000004,test3
156,501.3,36.96,236.54999999999998,344.41,547.82,42.77,29.76,113.52000000000001,1583.68,2334.42,818.09,92.4,283.40000000000003,97.86,27.45,307.58,408.0,614.1,127.6,129.22,1607.3999999999999,2419.3700000000003,867.75,173.88,367.88000000000005,68.04,79.2,65.45,67.64,66.36,70.4,77.42,90.19999999999999,67.2,60.800000000000004,62.16,61.56,92.96,85.05000000000001,65.57000000000001,51.03,77.0,test3
157,224.1,300.08,571.9,47.47,29.12,156.52,1502.88,2334.42,881.02,92.4,396.76,153.78,29.25,159.18,223.87,627.9,139.2,126.38,225.28,1539.72,926.25,168.84,481.49,218.04,73.44000000000001,304.29,71.2,64.68,66.88,77.42,88.0,66.36,62.31999999999999,59.2,60.800000000000004,94.08,85.05000000000001,68.89,51.03,79.0,93.96000000000001,58.52,test3
158,809.1,123.2,414.2,235.33,40.95,344.89,341.31,54.120000000000005,173.46,161.70000000000002,375.83000000000004,23.76,70.2,241.5,274.5,492.31,303.36,96.12,421.52,439.53000000000003,256.5,218.42000000000002,453.90000000000003,77.28,136.0,324.45,60.800000000000004,86.24000000000001,79.8,65.57000000000001,50.400000000000006,79.0,95.11999999999999,60.800000000000004,74.4,68.03999999999999,78.57000000000001,63.08,74.52000000000001,74.26,52.650000000000006,79.31,test3
159,392.40000000000003,205.04,42.75,382.79,333.97,74.62,164.61,161.70000000000002,404.74,23.76,98.28,379.5,292.5,397.74,115.89999999999999,98.28,459.84,429.87,139.04,245.70000000000002,484.5,75.04,178.0,461.60999999999996,350.20000000000005,180.81,84.0,63.910000000000004,47.88,79.0,92.80000000000001,60.040000000000006,76.25999999999999,64.8,77.60000000000001,63.839999999999996,74.52000000000001,78.02,52.650000000000006,81.37,78.57000000000001,62.370000000000005,test3
160,330.3,72.16,168.15,247.45,375.83000000000004,32.76,100.44000000000001,379.5,441.0,625.02,172.9,98.34,252.85000000000002,103.74,45.14,245.70000000000002,312.96,453.90000000000003,98.56,182.0,489.25,703.5,255.43,158.7,321.64000000000004,100.8,92.80000000000001,58.52,70.68,63.99,77.60000000000001,60.040000000000006,75.44,75.2,52.0,86.52,78.57000000000001,67.22999999999999,68.04,66.36,69.66000000000001,47.74,test3
161,159.3,215.6,392.34999999999997,36.36,98.28,523.25,418.5,625.02,186.2,98.34,353.99,163.02,48.1,165.06,253.15,464.1,107.52,178.0,588.72,468.65000000000003,272.65,154.10000000000002,420.97,228.39,108.80000000000001,299.25,74.4,62.370000000000005,73.72,60.040000000000006,73.60000000000001,74.26,53.3,82.4,77.60000000000001,68.03999999999999,68.04,69.72,69.66000000000001,48.980000000000004,48.6,58.52,test3
162,171.0,131.12,369.54999999999995,249.47,67.34,357.63,385.95000000000005,46.2,159.74,110.88000000000001,382.2,61.38,45.5,99.53999999999999,392.23,430.43,317.76,142.4,400.4,432.25,243.2,170.85000000000002,461.91,111.08999999999999,112.88000000000001,453.6,77.60000000000001,62.370000000000005,63.84,66.36,68.8,48.980000000000004,49.199999999999996,60.800000000000004,74.4,73.08,80.19000000000001,56.44,77.76,79.0,62.370000000000005,48.51,test3
163,350.1,217.36,70.3,396.93,377.65000000000003,63.7,151.59,110.88000000000001,411.59999999999997,61.38,63.7,156.42000000000002,417.95,293.58,151.89,145.6,436.8,422.75,128.48,232.96,493.04999999999995,107.87,147.74,232.52999999999997,489.6,219.24,67.2,64.68,65.36,48.980000000000004,48.0,60.040000000000006,76.25999999999999,69.60000000000001,79.2,57.12,77.76,83.0,62.370000000000005,49.77,80.19000000000001,70.84,test3
164,373.5,61.6,154.85,169.68,382.2,84.63000000000001,65.10000000000001,156.42000000000002,630.14,461.34000000000003,226.59,93.06,289.25,120.53999999999999,12.2,232.96,244.79999999999998,461.91,141.68,151.06,684.0,510.54,309.72,160.76999999999998,352.92,60.480000000000004,48.0,58.52,70.68,68.73,79.2,53.72,78.72,80.0,61.6,52.919999999999995,80.19000000000001,76.36,59.940000000000005,37.13,61.56,63.14,test3
165,146.70000000000002,147.84,399.0,93.93,63.7,215.67000000000002,597.99,461.34000000000003,244.01999999999998,93.06,404.95,189.42000000000002,13.0,118.44,209.84,472.29,154.56,147.74,296.56,655.2,330.59999999999997,156.11,461.91,230.45999999999998,65.28,279.72,74.4,66.99,75.24,53.72,76.80000000000001,79.0,63.13999999999999,50.400000000000006,79.2,77.28,59.940000000000005,39.01,61.56,64.78,81.0,66.22,test3
166,224.1,124.08,422.75,289.87,18.2,256.62,319.92,29.700000000000003,174.44,100.32000000000001,808.99,73.92,356.85,35.699999999999996,139.07999999999998,472.29,320.64,85.44,320.32,404.04,251.75,163.48000000000002,888.22,136.61999999999998,429.76000000000005,166.95,79.2,70.84,56.24,37.13,60.800000000000004,64.78,82.0,68.8,69.60000000000001,77.28,88.29,71.38,67.23,45.82,29.970000000000002,54.67,test3
167,400.5,252.56,19.0,284.82,313.04,40.95,165.54000000000002,100.32000000000001,871.22,73.92,499.59000000000003,56.1,148.20000000000002,84.42,43.92,87.36,349.44,395.16,115.28,241.15,948.0999999999999,132.66,562.48,98.66999999999999,180.20000000000002,93.24,59.2,36.19,57.76,64.78,80.0,67.94,71.33999999999999,73.60000000000001,87.2,72.24,67.23,48.14,29.970000000000002,56.09,61.56,59.29,test3
168,309.6,39.6,169.1,153.52,808.99,101.92,510.57000000000005,56.1,223.44,132.66,65.52,150.48000000000002,343.85,312.06,140.29999999999998,241.15,234.23999999999998,888.22,174.24,575.12,251.75,182.24,131.72,210.45,418.20000000000005,215.46,80.0,66.22,66.12,72.68,87.2,67.94,68.06,46.400000000000006,29.6,59.64,61.56,63.91,69.66000000000001,62.410000000000004,90.72,58.52,test3
169,160.20000000000002,133.76,844.55,113.12,499.59000000000003,77.35000000000001,212.04000000000002,132.66,70.56,150.48000000000002,481.39000000000004,490.38,149.5,73.5,311.71,908.1800000000001,190.07999999999998,562.48,125.84,241.15,140.6,204.35000000000002,547.35,567.18,232.56000000000003,384.93,69.60000000000001,70.84,82.84,67.94,66.4,45.82,30.34,56.800000000000004,60.800000000000004,64.67999999999999,69.66000000000001,65.57,90.72,60.040000000000006,81.0,58.52,test3
170,207.0,154.0,485.45,225.23,3.64,384.93,329.22,21.78,195.02,53.46,464.1,38.940000000000005,49.4,68.03999999999999,253.76,556.01,287.03999999999996,124.60000000000001,447.92,403.13,277.4,115.91000000000001,561.59,93.14999999999999,117.64000000000001,335.16,89.60000000000001,58.52,76.0,60.040000000000006,108.80000000000001,67.94,72.97999999999999,84.80000000000001,74.4,77.28,98.01,63.08,78.57000000000001,92.43,93.96000000000001,56.980000000000004,test3
171,459.90000000000003,196.24,3.8,427.23,322.14,30.03,185.07000000000002,53.46,499.8,38.940000000000005,69.16,106.92,270.40000000000003,303.65999999999997,143.35,127.4,488.64,394.27,122.32000000000001,265.72,599.4499999999999,90.45,153.97,192.51,361.76000000000005,215.46,80.0,58.52,103.36,67.94,71.2,83.74000000000001,76.25999999999999,73.60000000000001,96.80000000000001,63.839999999999996,78.57000000000001,97.11,93.96000000000001,58.46,86.67,63.14,test3
172,318.6,29.04,189.04999999999998,81.81,464.1,53.690000000000005,70.68,106.92,407.68,477.18,213.85,99.66000000000001,268.45,108.78,22.57,265.72,166.07999999999998,561.59,118.8,157.43,505.4,533.99,304.38,160.76999999999998,343.40000000000003,84.42,71.2,81.62,70.68,72.68,96.80000000000001,60.040000000000006,79.53999999999999,93.60000000000001,92.80000000000001,62.16,86.67,68.06,74.52000000000001,91.64,78.57000000000001,54.67,test3
173,179.1,71.28,484.5,59.59,69.16,147.42000000000002,386.88,477.18,230.29999999999998,99.66000000000001,375.83000000000004,170.94,24.05,128.51999999999998,304.39,574.21,129.6,153.97,245.52,484.12,324.9,156.11,449.45,258.75,91.12,370.44,74.4,70.84,91.96000000000001,60.040000000000006,77.60000000000001,92.43,95.11999999999999,59.2,85.60000000000001,68.88,74.52000000000001,96.28,78.57000000000001,56.09,72.09,70.84,test3
174,211.5,132.88,392.34999999999997,261.59,33.67,278.46000000000004,464.07000000000005,44.22,149.94,77.22,424.06,23.1,61.75,100.38,326.96,459.55,360.0,119.26,331.76,535.08,234.64999999999998,140.03,512.64,89.69999999999999,131.92000000000002,359.73,85.60000000000001,63.14,69.92,91.64,77.60000000000001,56.09,72.97999999999999,73.60000000000001,75.2,77.28,89.10000000000001,78.85,80.19000000000001,82.16,28.35,52.36,test3
175,371.7,227.92,35.15,309.06,454.09000000000003,60.97,142.29000000000002,77.22,456.68,23.1,86.45,157.74,348.40000000000003,486.35999999999996,179.95,121.94,361.91999999999996,523.32,139.92,224.77,547.1999999999999,87.10000000000001,172.66,236.67,388.28000000000003,233.73,73.60000000000001,89.32000000000001,73.72,56.09,71.2,72.68,77.08,73.60000000000001,88.0,79.8,80.19000000000001,86.32,28.35,53.72,61.56,49.28,test3
176,449.1,58.96,145.35,118.17,424.06,31.85,88.35000000000001,157.74,525.28,764.2800000000001,268.45,116.82000000000001,262.6,109.2,27.45,224.77,200.64,512.64,114.4,176.54,542.4499999999999,821.4200000000001,330.19,166.29,333.88000000000005,73.71,71.2,70.84,71.44,72.68,88.0,75.05,81.17999999999999,83.2,28.0,57.12,61.56,53.12,70.47,75.05,58.32000000000001,66.22,test3
177,137.70000000000002,102.96,442.7,35.35,86.45,217.49,498.48,764.2800000000001,289.1,116.82000000000001,367.64,171.6,29.25,139.01999999999998,731.39,524.16,124.8,172.66,301.84,519.61,352.45,161.47,436.99,244.95,79.56,816.48,75.2,70.84,83.6,75.05,79.2,82.16,28.7,54.400000000000006,60.800000000000004,53.76,70.47,78.85,58.32000000000001,67.94,78.57000000000001,64.68,test3
178,265.5,155.76,383.79999999999995,262.6,40.95,301.21000000000004,1115.0700000000002,106.92,196.98,69.96000000000001,457.73,36.300000000000004,35.1,124.32,342.21,446.81,340.8,104.13,366.96,1179.3600000000001,284.05,128.64000000000001,534.0,97.97999999999999,93.84,401.31,60.800000000000004,49.28,66.12,75.05,57.6,67.94,79.53999999999999,67.2,78.4,72.24,78.57000000000001,72.21,68.04,84.53,61.56,56.21,test3
179,363.6,228.8,42.75,334.31,1091.0900000000001,147.42000000000002,186.93,69.96000000000001,492.94,36.300000000000004,49.14,195.36,364.65000000000003,348.59999999999997,122.61,106.47,400.32,1153.44,216.48,272.09000000000003,570.0,95.14,122.82000000000001,278.07,433.16,183.33,69.60000000000001,73.15,54.72,67.94,77.60000000000001,66.36,80.36,68.8,77.60000000000001,73.08,68.04,88.81,61.56,57.67,72.9,56.980000000000004,test3
180,1079.1000000000001,142.56,190.95,107.06,457.73,50.050000000000004,50.220000000000006,195.36,549.78,547.8000000000001,182.91,100.98,238.55,119.69999999999999,49.41,272.09000000000003,184.32,534.0,124.96,125.58,605.15,605.01,258.99,156.63,301.24,103.95,77.60000000000001,64.68,74.48,67.94,77.60000000000001,68.73,68.88,85.60000000000001,60.800000000000004,61.32,72.9,61.419999999999995,61.56,67.94,68.04,66.22,test3
181,180.9,93.28,477.84999999999997,55.55,49.14,269.36,521.73,547.8000000000001,196.98,100.98,333.97,188.10000000000002,52.65,189.0,220.21,546.0,136.32,122.82000000000001,354.64,579.6700000000001,276.45,152.09,394.27,255.98999999999998,112.2,281.61,78.4,66.22,73.72,68.73,67.2,84.53,62.31999999999999,58.400000000000006,72.0,62.16,61.56,71.38,68.04,67.94,69.66000000000001,46.97,test3
182,180.9,134.64000000000001,348.65,287.85,73.71000000000001,409.5,335.73,92.4,170.52,78.54,385.84000000000003,20.46,55.25,120.53999999999999,417.84999999999997,403.13,356.15999999999997,146.85,471.68,406.77000000000004,245.1,121.94000000000001,471.7,87.63,118.32000000000001,483.21,72.0,56.980000000000004,57.76,67.94,67.2,67.94,70.52,48.800000000000004,67.2,52.919999999999995,85.86,79.67999999999999,72.09,56.09,66.42,69.3,test3
183,330.3,250.8,76.95,454.5,328.51,127.4,161.82000000000002,78.54,415.52,20.46,77.35000000000001,189.42000000000002,445.25,308.28,115.89999999999999,150.15,514.56,397.83,176.88,234.78,503.5,85.09,154.86,247.01999999999998,521.5600000000001,188.37,60.800000000000004,66.22,63.84,67.94,68.8,48.190000000000005,68.88,50.400000000000006,84.80000000000001,80.64,72.09,58.93,66.42,71.10000000000001,88.29,56.980000000000004,test3
184,324.90000000000003,123.2,165.29999999999998,120.19,385.84000000000003,28.21,79.05,189.42000000000002,671.3,484.44,172.9,85.8,263.90000000000003,90.72,21.349999999999998,234.78,174.72,471.7,111.76,158.34,728.65,552.08,266.11,140.76,326.40000000000003,69.3,68.8,46.97,63.84,49.77,84.80000000000001,75.84,72.97999999999999,56.800000000000004,65.60000000000001,75.6,88.29,61.419999999999995,59.940000000000005,42.660000000000004,60.75000000000001,56.21,test3
185,156.6,104.72,402.79999999999995,31.31,77.35000000000001,261.17,637.0500000000001,484.44,186.2,85.8,369.46000000000004,142.56,22.75,109.2,238.51,482.3,121.92,154.86,315.04,697.97,284.05,136.68,427.2,186.29999999999998,74.80000000000001,306.81,67.2,48.51,80.56,75.84,71.2,56.09,67.24,72.0,87.2,62.16,59.940000000000005,44.82,60.75000000000001,57.67,77.76,63.910000000000004,test3
186,171.0,114.4,385.7,218.16,31.85,236.6,363.63,42.9,147.0,155.1,511.42,46.86,53.95,104.58,253.76,436.8,259.2,97.9,293.04,443.17,224.2,209.71,576.72,98.66999999999999,114.92,321.93,87.2,56.980000000000004,56.24,42.660000000000004,60.0,57.67,78.72,66.4,68.8,65.52,69.66000000000001,59.76,69.66000000000001,69.52000000000001,76.95,71.61,test3
187,365.40000000000003,190.08,33.25,262.6,355.81,59.15,139.5,155.1,550.76,46.86,75.53,164.34,270.40000000000003,301.97999999999996,137.25,100.10000000000001,319.68,433.43,130.24,214.76000000000002,615.6,95.81,150.41,232.52999999999997,347.48,198.45,59.2,41.58,57.0,57.67,76.80000000000001,65.57000000000001,70.52,62.400000000000006,68.8,60.48,69.66000000000001,73.03999999999999,76.95,73.47,72.9,47.74,test3
188,351.90000000000003,57.2,142.5,237.35,511.42,64.61,77.19,164.34,407.68,474.54,204.75,93.72,216.45000000000002,89.03999999999999,21.349999999999998,214.76000000000002,300.47999999999996,576.72,125.84,153.79,485.45,544.0400000000001,280.35,140.76,277.44,82.53,76.80000000000001,63.910000000000004,65.36,61.620000000000005,68.8,56.88,70.52,70.4,76.0,78.11999999999999,72.9,51.46,60.75000000000001,65.57000000000001,77.76,80.85000000000001,test3
189,135.0,206.8,533.9,71.71,75.53,226.59,386.88,474.54,220.5,93.72,303.03000000000003,139.92000000000002,22.75,207.06,816.79,589.6800000000001,137.28,150.41,296.56,465.01,299.25,136.68,363.12,203.54999999999998,89.08000000000001,900.27,68.8,60.06,65.36,56.88,68.8,69.52000000000001,77.89999999999999,74.4,72.0,52.08,60.75000000000001,68.89,77.76,82.95,72.9,66.22,test3
