ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,dd2,dd4,dd5,dd6,dd7,dd9,dd10,dd11,dd12,dd13,dd15,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
117,372.59999999999997,312.79999999999995,86.86999999999999,353.6,570.0,91.52999999999999,222.5,530.0,461.71999999999997,194.4,110.24000000000001,281.82,1574.82,781.74,251.32,147.42,416.0,655.1999999999999,148.96,308.65999999999997,551.0699999999999,335.92,171.15,345.09999999999997,1613.56,350.4,55.64,41.6,55.650000000000006,63.0,90.10000000000001,56.160000000000004,84.00000000000001,71.02000000000001,92.13000000000001,67.2,63.27,62.540000000000006,50.400000000000006,85.49000000000001,91.16000000000001,81.6,test3
118,546.25,93.14999999999999,211.82,208.0,465.59999999999997,81.35999999999999,132.5,612.15,1601.74,1636.2,214.24,176.9,930.15,384.42,117.12,296.01,277.68,551.0699999999999,152.32000000000002,198.85999999999999,1627.4699999999998,1701.8300000000002,306.6,267.75,999.92,165.6,90.95,54.08,78.75,70.35000000000001,87.98,69.12,63.84,62.540000000000006,49.95,87.15,95.46000000000001,84.80000000000001,75.04,48.410000000000004,44.52,47.94,test3
119,204.7,229.99999999999997,461.71999999999997,74.88,127.19999999999999,261.03,1682.5,1605.8999999999999,245.14,391.5,826.8000000000001,363.56,112.32,365.07,429.44,551.0699999999999,141.44,190.70999999999998,324.8,1697.02,341.64,555.75,905.1,410.54999999999995,160.07999999999998,510.0,80.25,69.68,87.15,67.2,60.42,63.720000000000006,50.400000000000006,87.98,95.46000000000001,84.0,74.37,49.82,47.040000000000006,48.410000000000004,77.38000000000001,51.0,test3
120,236.89999999999998,166.75,946.05,309.92,115.19999999999999,319.78999999999996,440.0,235.85,215.39,558.9000000000001,433.68,97.6,118.16999999999999,310.89,752.74,1008.54,358.8,161.45999999999998,369.6,518.5,273.78,676.7800000000001,494.55,142.79999999999998,192.55999999999997,799.1999999999999,92.02000000000001,83.2,70.35000000000001,49.35,44.52,50.760000000000005,81.76,53.0,58.830000000000005,70.35000000000001,59.940000000000005,42.400000000000006,72.80000000000001,56.65,51.940000000000005,55.08,test3
121,914.2499999999999,342.7,114.24,294.32,422.4,100.57,226.25,548.55,496.22999999999996,216.0,105.04,294.02,721.89,447.63,570.96,161.45999999999998,343.2,497.24999999999994,155.68,285.48,551.0699999999999,296.40000000000003,174.3,352.24,772.56,651.6,71.69,48.88,44.1,49.35,77.38000000000001,54.0,59.36000000000001,71.02000000000001,59.940000000000005,42.0,72.15,58.300000000000004,54.88,55.620000000000005,79.5,54.06,test3
122,404.79999999999995,102.35,215.39,215.28,500.4,90.39999999999999,126.25,638.65,734.23,936.9000000000001,486.72,191.54,479.7,374.1,145.18,273.78,284.96000000000004,551.0699999999999,134.4,202.51999999999998,779.2199999999999,990.47,570.15,249.89999999999998,542.88,225.6,78.11,52.0,55.650000000000006,70.35000000000001,57.24,43.2,72.80000000000001,58.300000000000004,54.39000000000001,56.7,83.25000000000001,56.18,64.96000000000001,49.44,73.14,47.94,test3
123,208.14999999999998,238.04999999999998,496.22999999999996,83.2,121.19999999999999,272.33,771.25,919.55,556.92,423.90000000000003,426.40000000000003,353.8,139.23,397.32,439.2,551.0699999999999,124.80000000000001,194.22,331.52000000000004,812.52,635.31,518.7,491.40000000000003,402.21999999999997,218.07999999999998,528.0,56.71,69.68,56.7,42.0,68.9,59.400000000000006,54.88,57.24,83.25000000000001,55.650000000000006,64.38000000000001,50.88,77.28,48.410000000000004,84.80000000000001,56.1,test3
124,538.1999999999999,180.54999999999998,487.9,301.6,142.79999999999998,348.03999999999996,450.0,201.4,235.61999999999998,480.6,390.0,81.74,125.19,286.38,627.08,547.56,351.52000000000004,219.95999999999998,397.6,536.8,304.2,540.9300000000001,456.75,145.18,203.0,691.1999999999999,80.25,55.120000000000005,60.900000000000006,50.400000000000006,73.14,50.760000000000005,89.60000000000001,58.300000000000004,68.82000000000001,43.050000000000004,66.60000000000001,58.300000000000004,76.16000000000001,70.04,65.72,86.7,test3
125,471.49999999999994,333.5,141.60999999999999,320.32,432.0,85.88,247.5,471.7,446.25,180.9,111.28,270.84,601.38,1001.0400000000001,218.38,219.95999999999998,369.2,514.8,146.72000000000003,317.2,508.95,301.34000000000003,183.75,345.09999999999997,668.16,286.8,62.06,49.92,72.45,49.35,84.80000000000001,59.400000000000006,69.44000000000001,43.46,66.60000000000001,57.75,75.48,72.08,69.44000000000001,87.55,63.6,63.24,test3
126,413.99999999999994,87.39999999999999,235.61999999999998,185.12,450.0,75.71,133.75,588.3,611.66,2095.2000000000003,186.16,189.1,391.95,376.68,62.22,304.2,227.76000000000002,508.95,136.64000000000001,213.5,673.92,2126.67,250.95000000000002,258.22999999999996,454.71999999999997,117.6,85.60000000000001,57.2,65.10000000000001,43.050000000000004,63.6,59.400000000000006,76.16000000000001,72.08,68.82000000000001,89.25,66.60000000000001,65.72,63.84,51.5,49.82,41.82,test3
127,227.7,204.7,446.25,69.68,128.4,250.85999999999999,642.5,2056.4,213.01,418.5,348.40000000000003,356.24,59.669999999999995,459.24,459.94,508.95,126.88000000000001,204.75,324.8,702.72,279.63,535.99,411.6,406.97999999999996,113.67999999999999,516.0,66.34,42.64,63.0,57.75,72.08,73.44,69.44000000000001,90.10000000000001,66.60000000000001,65.10000000000001,63.27,53.0,52.64000000000001,42.230000000000004,56.18,71.4,test3
128,205.85,178.25,398.65,303.68,61.199999999999996,402.28,471.25,559.15,214.2,378.0,374.40000000000003,93.94,125.19,236.07,557.54,458.64,355.68,114.66,444.64000000000004,524.6,272.60999999999996,531.0500000000001,457.8,161.84,211.11999999999998,610.8,64.2,64.48,59.85,52.5,49.82,44.28,59.36000000000001,74.2,58.830000000000005,78.75,84.36000000000001,62.540000000000006,84.00000000000001,46.35,55.120000000000005,57.120000000000005,test3
129,385.24999999999994,335.79999999999995,60.69,370.24,452.4,238.42999999999998,225.0,371.0,428.4,207.9,111.28,223.26,534.6899999999999,713.37,241.56,114.66,412.88,503.09999999999997,314.72,284.26,510.11999999999995,335.92,191.1,271.32,590.4399999999999,325.2,60.99,52.0,49.35,43.050000000000004,56.18,75.60000000000001,59.36000000000001,79.5,84.36000000000001,61.95,83.25000000000001,47.7,58.24000000000001,57.68,77.38000000000001,68.34,test3
130,433.54999999999995,242.64999999999998,214.2,145.6,432.0,87.00999999999999,133.75,484.95,543.8299999999999,1493.1000000000001,205.92000000000002,224.48,349.83,321.21000000000004,100.03999999999999,272.60999999999996,223.6,510.11999999999995,152.32000000000002,222.04,595.53,1504.23,284.55,298.69,402.52,165.6,56.71,72.8,55.650000000000006,78.75,80.56,63.720000000000006,84.00000000000001,47.7,57.720000000000006,58.800000000000004,81.03,71.02000000000001,53.760000000000005,72.10000000000001,59.36,60.18,test3
131,206.99999999999997,161.0,428.4,80.08,128.4,206.79,571.25,1465.45,235.61999999999998,496.8,310.96000000000004,303.78,95.94,323.79,586.8199999999999,510.11999999999995,141.44,212.94,255.36,620.98,317.07,619.97,364.35,379.60999999999996,160.07999999999998,648.0,56.71,78.0,79.8,61.95,79.5,48.6,58.24000000000001,59.36,81.03,70.35000000000001,53.28,74.2,62.720000000000006,60.77,62.540000000000006,64.26,test3
132,227.7,211.6,355.81,258.96000000000004,98.39999999999999,283.63,601.25,217.29999999999998,211.82,540.0,424.32,64.66,102.96,208.98000000000002,380.64,405.98999999999995,331.76,161.45999999999998,347.20000000000005,658.8,276.12,664.4300000000001,447.3,142.79999999999998,174.0,451.2,78.11,69.68,50.400000000000006,73.5,59.36,63.720000000000006,66.08000000000001,66.78,64.38000000000001,72.45,19.98,71.02000000000001,69.44000000000001,58.71,67.84,57.120000000000005,test3
133,343.84999999999997,286.34999999999997,97.58,261.04,577.1999999999999,92.66,222.5,530.0,485.52,143.10000000000002,91.52000000000001,197.64,365.03999999999996,762.39,208.62,161.45999999999998,322.40000000000003,631.8,162.4,287.92,498.41999999999996,296.40000000000003,157.5,260.61,436.15999999999997,307.2,51.36,72.8,58.800000000000004,61.95,62.540000000000006,68.04,64.96000000000001,73.14,19.98,70.35000000000001,68.82000000000001,60.42,71.68,57.68,90.10000000000001,47.94,test3
134,553.15,94.3,211.82,208.0,489.59999999999997,59.88999999999999,110.0,429.3,371.28,1595.7,177.84,197.64,320.58,250.26000000000002,87.84,276.12,279.76,498.41999999999996,134.4,183.0,439.91999999999996,1598.0900000000001,268.8,248.70999999999998,377.0,150.0,63.13,65.52,60.900000000000006,72.45,19.080000000000002,72.36,69.44000000000001,60.42,71.04,58.800000000000004,94.35000000000001,49.82,57.120000000000005,76.22,56.18,53.04,test3
135,204.7,229.99999999999997,485.52,55.120000000000005,105.6,183.05999999999997,390.0,1566.1499999999999,203.48999999999998,437.40000000000003,284.96000000000004,236.68,84.24,385.71000000000004,428.21999999999997,498.41999999999996,124.80000000000001,175.5,245.28000000000003,458.71999999999997,299.52,516.23,341.25,318.91999999999996,145.0,501.59999999999997,62.06,71.76,18.900000000000002,70.35000000000001,65.72,61.56,71.68,59.36,94.35000000000001,49.35,56.61000000000001,78.44,59.36000000000001,53.56,71.02000000000001,48.96,test3
136,196.64999999999998,186.29999999999998,326.06,201.76000000000002,86.39999999999999,337.86999999999995,438.75,230.54999999999998,177.31,542.7,328.64,86.62,124.02,267.03000000000003,627.08,380.25,278.72,146.25,393.12000000000006,509.96,255.05999999999997,664.4300000000001,399.0,146.37,183.28,650.4,90.95,48.88,53.550000000000004,77.7,56.18,56.160000000000004,75.04,50.88,76.59,71.4,71.04,55.120000000000005,58.24000000000001,70.04,29.68,46.92,test3
137,315.09999999999997,223.1,85.67999999999999,310.96000000000004,421.2,98.30999999999999,186.25,532.65,376.03999999999996,191.70000000000002,110.24000000000001,252.54,601.38,763.6800000000001,300.12,146.25,365.04,489.05999999999995,151.20000000000002,265.96,444.59999999999997,303.81,165.9,327.25,628.7199999999999,382.8,54.57,76.96000000000001,55.650000000000006,54.6,71.02000000000001,51.84,77.28,72.08,71.04,54.6,57.720000000000006,72.08,31.360000000000003,47.38,77.38000000000001,77.52,test3
138,403.65,100.05,177.31,209.04000000000002,379.2,80.22999999999999,132.5,548.55,611.66,1598.4,255.84,200.07999999999998,294.84,265.74,91.5,255.05999999999997,279.76,444.59999999999997,137.76000000000002,192.76,634.14,1575.8600000000001,334.95,285.59999999999997,353.79999999999995,165.6,71.69,49.92,72.45,71.4,67.84,56.160000000000004,58.24000000000001,72.08,31.080000000000002,48.300000000000004,81.03,80.56,59.36000000000001,61.800000000000004,66.78,29.580000000000002,test3
139,171.35,231.14999999999998,376.03999999999996,73.84,127.19999999999999,233.90999999999997,642.5,1568.8,292.74,442.8,262.08,251.32,87.75,352.17,497.76,444.59999999999997,127.92,184.85999999999999,308.00000000000006,661.24,373.22999999999996,592.8000000000001,320.25,316.53999999999996,160.07999999999998,566.4,73.83,70.72,67.2,54.6,55.120000000000005,73.44,31.360000000000003,48.760000000000005,81.03,79.8,58.830000000000005,63.6,70.56,29.87,67.84,40.8,test3
140,282.9,188.6,299.88,214.24,90.0,308.48999999999995,510.0,299.45,198.73,680.4000000000001,330.72,92.72,153.26999999999998,208.98000000000002,561.1999999999999,356.84999999999997,276.64,161.45999999999998,338.24,575.84,272.60999999999996,792.8700000000001,396.90000000000003,170.17,229.67999999999998,621.6,78.11,79.04,55.650000000000006,63.0,66.78,31.32,71.68,42.400000000000006,73.26,72.45,66.60000000000001,71.02000000000001,75.04,53.56,61.480000000000004,69.36,test3
141,289.79999999999995,236.89999999999998,89.25,283.92,489.59999999999997,127.68999999999998,208.75,667.8,378.41999999999996,205.20000000000002,136.24,197.64,538.1999999999999,866.88,246.44,161.45999999999998,314.08,552.24,171.36,284.26,442.26,353.21000000000004,207.9,254.66,600.88,326.4,56.71,62.400000000000006,66.15,30.450000000000003,67.84,43.2,73.92,73.14,66.60000000000001,70.35000000000001,74.37,55.120000000000005,64.96000000000001,70.04,74.2,64.26,test3
142,469.2,129.95,198.73,262.08,381.59999999999997,85.88,163.75,429.3,547.4,1814.4,210.08,213.5,339.29999999999995,286.38,35.38,272.60999999999996,333.84000000000003,442.26,160.16000000000003,241.56,606.06,1827.8000000000002,285.6,283.21999999999997,410.64,88.8,68.48,41.6,69.3,72.45,63.6,72.36,75.04,55.120000000000005,64.38000000000001,71.4,77.7,66.78,71.68,71.07000000000001,47.7,83.64,test3
143,192.04999999999998,289.79999999999995,378.41999999999996,79.04,157.2,183.05999999999997,575.0,1780.8,240.38,472.50000000000006,301.6,270.84,33.93,336.69,666.12,442.26,148.72,231.66,239.68000000000004,631.96,318.24,587.86,371.7,346.28999999999996,85.83999999999999,744.0,70.62,71.76,63.0,70.35000000000001,71.02000000000001,56.160000000000004,64.96000000000001,72.08,77.7,66.15,71.04,73.14,50.400000000000006,84.46000000000001,78.44,41.82,test3
144,232.29999999999998,201.24999999999997,345.09999999999997,230.88,34.8,294.92999999999995,682.5,373.65,204.67999999999998,585.9000000000001,353.6,100.03999999999999,131.04,357.33,1163.8799999999999,414.17999999999995,302.64,86.58,384.16,756.4,279.63,694.07,452.55,166.6,207.64,1224.0,74.9,65.52,67.2,72.45,47.7,88.56,82.88000000000001,43.46,74.37,67.2,101.01,61.480000000000004,75.04,60.77,69.96000000000001,72.42,test3
145,333.5,255.29999999999998,34.51,271.44,655.1999999999999,159.32999999999998,215.0,575.05,404.59999999999997,221.4,116.48,337.94,1116.1799999999998,772.71,258.64,86.58,356.72,725.4,203.84000000000003,291.58,504.27,345.8,187.95000000000002,399.84,1183.1999999999998,338.4,68.48,71.76,47.25,86.10000000000001,78.44,44.28,75.04,67.84,101.01,60.900000000000006,74.37,62.540000000000006,73.92,73.13,74.2,65.28,test3
146,627.9,162.14999999999998,204.67999999999998,225.68,408.0,92.66,140.0,734.05,1135.26,1617.3000000000002,220.48000000000002,206.18,476.19,228.33,63.44,279.63,292.24,504.27,156.8,218.38,1193.3999999999999,1654.9,296.1,277.27,539.4,133.2,79.18,42.64,70.35000000000001,67.2,96.46000000000001,62.64,75.04,62.540000000000006,73.26,74.55,77.7,67.84,64.96000000000001,63.86,62.540000000000006,66.3,test3
147,197.79999999999998,249.54999999999998,404.59999999999997,85.28,134.4,313.01,1192.5,1587.35,252.28,456.3,423.28000000000003,215.94,60.839999999999996,341.85,485.56,504.27,145.6,209.42999999999998,376.32000000000005,1244.3999999999999,329.94,575.51,488.25,284.40999999999997,128.76,558.0,71.69,66.56,95.55,60.900000000000006,71.02000000000001,63.720000000000006,73.92,75.26,77.7,67.2,64.38000000000001,65.72,66.08000000000001,66.95,71.02000000000001,46.92,test3
148,243.79999999999998,194.35,484.33,184.08,62.4,299.45,497.5,299.45,222.53,364.5,373.36,65.88,125.19,236.07,601.46,544.05,248.56,129.87,369.6,567.3,283.14,459.42,462.0,143.98999999999998,209.95999999999998,657.6,74.9,66.56,60.900000000000006,65.10000000000001,62.540000000000006,70.2,75.04,48.760000000000005,61.050000000000004,53.550000000000004,89.91000000000001,71.02000000000001,82.88000000000001,47.38,58.300000000000004,58.14,test3
149,468.04999999999995,203.54999999999998,61.879999999999995,275.6,477.59999999999997,127.68999999999998,233.75,357.75,427.21,145.8,111.28,223.26,576.81,757.23,356.24,129.87,343.2,544.05,178.08,295.24,514.8,298.87,190.05,272.51,635.68,423.59999999999997,62.06,64.48,61.95,68.25,71.02000000000001,49.68000000000001,61.60000000000001,54.06,89.91000000000001,70.35000000000001,82.14,48.760000000000005,61.60000000000001,58.71,64.66,60.18,test3
150,442.74999999999994,244.95,1176.9099999999999,218.4,115.19999999999999,2071.29,535.0,800.3,193.97,904.5000000000001,61.36,86.62,25.74,130.29,168.35999999999999,1235.52,296.40000000000003,164.97,2135.84,640.5,291.33,992.94,98.7,188.01999999999998,128.76,240.0,78.11,22.880000000000003,70.35000000000001,78.75,47.7,79.92,108.64000000000001,72.08,95.46000000000001,70.35000000000001,38.85,92.22,99.68,65.92,65.72,74.46000000000001,test2
151,1137.35,241.49999999999997,114.24,1906.3200000000002,513.6,341.26,203.75,887.75,70.21,191.70000000000002,22.880000000000003,123.22,161.45999999999998,619.2,464.82,164.97,1983.28,614.25,414.40000000000003,303.78,109.97999999999999,390.26000000000005,116.55000000000001,196.35,231.99999999999997,559.1999999999999,71.69,78.0,47.25,77.7,102.82000000000001,73.44,96.32000000000001,71.02000000000001,38.85,91.35000000000001,98.79,67.84,69.44000000000001,75.19,90.10000000000001,71.4,test2
152,492.2,347.29999999999995,193.97,348.40000000000003,70.8,80.22999999999999,27.5,267.65,164.22,1296.0,396.24,180.56,439.91999999999996,63.21,91.5,291.33,418.08000000000004,109.97999999999999,176.96,135.42,234.0,1365.91,489.3,259.42,502.28,174.0,103.79,70.72,90.3,70.35000000000001,37.1,93.96000000000001,99.68,67.84,68.82000000000001,76.65,94.35000000000001,74.2,63.84,77.25,74.2,59.160000000000004,test2
153,187.45,385.24999999999994,70.21,73.84,26.4,114.13,172.5,1272.0,453.39,399.6,391.04,59.78,87.75,327.66,275.71999999999997,109.97999999999999,164.32,129.87,184.8,244.0,545.2199999999999,538.46,454.65000000000003,147.56,168.2,373.2,92.02000000000001,69.68,36.75,91.35000000000001,94.34,69.12,69.44000000000001,77.38000000000001,94.35000000000001,73.5,63.27,79.5,78.4,59.74,90.10000000000001,54.06,test2
154,438.15,170.2,447.44,50.96,90.0,287.02,282.5,190.79999999999998,195.16,815.4000000000001,23.92,75.64,35.099999999999994,147.06,187.88,506.60999999999996,128.96,169.64999999999998,349.44000000000005,379.42,269.09999999999997,852.1500000000001,109.2,176.12,127.6,266.4,90.95,72.8,59.85,78.75,74.2,62.64,95.2,56.18,73.26,45.15,89.91000000000001,91.16000000000001,89.60000000000001,56.65,72.08,72.42,test2
155,432.4,56.349999999999994,89.25,264.16,271.2,81.35999999999999,205.0,800.3,27.369999999999997,167.4,31.200000000000003,139.07999999999998,180.17999999999998,519.87,398.94,169.64999999999998,324.48,363.87,140.0,280.59999999999997,121.67999999999999,365.56,115.5,201.10999999999999,257.52,486.0,60.99,78.0,73.5,60.900000000000006,90.10000000000001,57.24,73.92,45.580000000000005,89.91000000000001,90.3,88.80000000000001,58.300000000000004,76.16000000000001,73.13,82.68,67.32000000000001,test2
156,259.9,82.8,195.16,314.08,27.599999999999998,70.05999999999999,37.5,302.09999999999997,183.26,1088.1000000000001,340.08,196.42,409.5,38.7,84.17999999999999,269.09999999999997,358.8,121.67999999999999,165.76000000000002,134.2,259.74,1170.7800000000002,425.25,270.13,469.79999999999995,172.79999999999998,90.95,55.120000000000005,69.3,45.15,85.86,92.88000000000001,89.60000000000001,58.300000000000004,75.48,74.55,86.58000000000001,69.96000000000001,61.60000000000001,61.800000000000004,79.5,72.42,test2
157,188.6,347.29999999999995,27.369999999999997,64.48,36.0,128.82,192.5,1067.95,389.13,434.70000000000005,364.0,36.6,80.72999999999999,321.21000000000004,297.68,121.67999999999999,153.92000000000002,128.7,189.28000000000003,270.84,473.84999999999997,560.69,425.25,107.1,167.04,348.0,70.62,44.72,85.05,90.3,84.80000000000001,59.400000000000006,76.16000000000001,75.26,86.58000000000001,69.3,61.050000000000004,63.6,84.00000000000001,73.13,48.760000000000005,64.26,test2
158,376.04999999999995,185.14999999999998,416.5,31.200000000000003,82.8,281.36999999999995,305.0,140.45,201.10999999999999,788.4000000000001,49.92,63.44,8.19,154.8,250.1,473.84999999999997,93.60000000000001,168.48,358.40000000000003,353.8,290.15999999999997,842.2700000000001,122.85000000000001,166.6,95.11999999999999,308.4,83.46000000000001,68.64,57.75,63.0,79.5,76.68,51.52,66.78,87.69000000000001,51.45,76.59,93.28,84.00000000000001,87.55,55.120000000000005,62.22,test2
159,402.49999999999994,34.5,82.11,258.96000000000004,292.8,59.88999999999999,211.25,773.8,57.12,140.4,7.28,146.4,239.85,4242.81,298.9,168.48,332.8,339.29999999999995,129.92000000000002,302.56,136.89,345.8,86.10000000000001,243.95,298.12,409.2,58.85,62.400000000000006,78.75,74.55,48.760000000000005,68.04,88.48,51.940000000000005,76.59,92.4,83.25000000000001,90.10000000000001,58.24000000000001,62.83,101.76,74.46000000000001,test2
160,280.59999999999997,60.949999999999996,201.10999999999999,303.68,57.599999999999994,58.75999999999999,8.75,318.0,243.95,8880.300000000001,254.8,208.62,437.58,95.46000000000001,61.0,290.15999999999997,354.64,136.89,156.8,100.03999999999999,300.69,8274.5,358.05,290.36,506.91999999999996,153.6,49.220000000000006,65.52,82.95,51.45,73.14,95.04,84.00000000000001,90.10000000000001,57.720000000000006,64.05,106.56,77.38000000000001,70.56,69.01,82.68,66.3,test2
161,194.35,335.79999999999995,57.12,54.08,8.4,135.6,256.25,8715.85,291.55,461.70000000000005,388.96000000000004,90.28,58.5,357.33,297.68,136.89,145.6,95.94,229.60000000000002,313.54,398.96999999999997,602.6800000000001,458.85,167.79,148.48,386.4,84.53,50.96,72.45,92.4,79.5,91.80000000000001,58.24000000000001,64.66,106.56,76.65,69.93,71.02000000000001,87.36000000000001,66.95,82.68,75.48,test2
162,281.75,196.64999999999998,445.06,76.96000000000001,60.0,313.01,305.0,241.15,205.87,939.6,65.52,68.32,47.97,170.28,209.84,511.28999999999996,146.64000000000001,149.76,383.04,392.84,272.60999999999996,980.59,129.15,157.07999999999998,122.96,282.0,102.72,75.92,66.15,70.35000000000001,82.68,70.2,87.36000000000001,78.44,66.60000000000001,51.45,66.60000000000001,80.56,72.80000000000001,61.800000000000004,66.78,80.58,test2
163,430.09999999999997,85.1,59.5,288.08,292.8,102.82999999999998,216.25,922.1999999999999,74.97,151.20000000000002,42.64,161.04,201.23999999999998,4014.48,331.84,149.76,355.68,376.73999999999995,184.8,284.26,143.91,326.04,111.30000000000001,228.48,272.59999999999997,408.0,67.41000000000001,69.68,81.9,68.25,82.68,79.92,67.2,51.940000000000005,66.60000000000001,79.8,72.15,63.6,70.56,81.37,72.08,74.46000000000001,test2
164,280.59999999999997,104.64999999999999,205.87,361.92,75.6,63.279999999999994,51.25,349.8,204.67999999999998,8402.400000000001,282.88,183.0,456.29999999999995,105.78,104.92,272.60999999999996,412.88,143.91,147.84,129.32,274.95,7881.77,357.0,265.37,542.88,153.6,83.46000000000001,76.96000000000001,63.0,51.45,63.6,82.08000000000001,72.80000000000001,63.6,69.93,82.95,75.48,77.38000000000001,87.36000000000001,101.97,44.52,87.72,test2
165,198.95,400.2,74.97,58.24,49.199999999999996,149.16,215.0,8246.8,323.68,405.0,405.6,100.03999999999999,100.61999999999999,279.93,329.4,143.91,137.28,124.02,215.04000000000002,286.7,397.79999999999995,550.8100000000001,491.40000000000003,215.39,148.48,438.0,64.2,50.96,63.0,79.8,68.9,64.80000000000001,70.56,83.74000000000001,75.48,76.65,86.58000000000001,104.94000000000001,47.040000000000006,88.58,100.7,53.04,test2
166,312.79999999999995,172.5,464.09999999999997,85.28,103.2,245.20999999999998,337.5,243.79999999999998,217.76999999999998,831.6,44.72,89.06,52.65,178.02,233.01999999999998,547.56,188.24,149.76,339.36,445.3,265.59,896.6100000000001,123.9,189.20999999999998,131.07999999999998,291.59999999999997,72.76,75.92,81.9,103.95,44.52,92.88000000000001,106.4,55.120000000000005,48.84,57.75,83.25000000000001,91.16000000000001,76.16000000000001,66.95,55.120000000000005,73.44,test2
167,448.49999999999994,94.3,102.33999999999999,225.68,324.0,103.96,228.75,816.1999999999999,51.169999999999995,197.10000000000002,46.800000000000004,168.35999999999999,223.47,884.94,284.26,149.76,315.12,427.04999999999995,161.28000000000003,276.94,138.06,392.73,118.65,241.57,281.88,373.2,83.46000000000001,102.96000000000001,44.1,90.3,100.7,56.160000000000004,49.28,58.300000000000004,83.25000000000001,90.3,75.48,68.9,58.24000000000001,74.16,82.68,90.78,test2
168,310.5,105.8,217.76999999999998,320.32,51.6,82.49,56.25,365.7,227.29,1852.2,242.32000000000002,183.0,435.23999999999995,74.82000000000001,118.34,265.59,377.52000000000004,138.06,178.08,137.85999999999999,284.31,1872.2600000000002,326.55,284.40999999999997,509.23999999999995,214.79999999999998,101.65,54.08,46.2,57.75,79.5,92.88000000000001,76.16000000000001,68.9,57.720000000000006,75.60000000000001,86.58000000000001,94.34,75.04,67.98,86.92,52.02,test2
169,210.45,354.2,51.169999999999995,75.92,54.0,155.94,238.75,1817.8999999999999,277.27,405.0,386.88,70.76,113.49,353.46000000000004,356.24,138.06,165.36,132.20999999999998,227.36,296.46,363.87,590.33,460.95000000000005,147.56,207.64,411.59999999999997,47.080000000000005,57.2,78.75,90.3,72.08,70.2,58.24000000000001,76.32000000000001,86.58000000000001,93.45,74.37,69.96000000000001,91.84,52.53,54.06,51.0,test2
170,267.95,172.5,442.68,60.32,116.39999999999999,309.61999999999995,365.0,193.45,750.89,766.8000000000001,71.76,67.1,26.909999999999997,138.03,237.9,513.63,128.96,209.42999999999998,364.00000000000006,418.46,807.3,901.5500000000001,151.20000000000002,157.07999999999998,126.44,346.8,83.46000000000001,92.56,70.35000000000001,69.3,86.92,55.080000000000005,57.120000000000005,53.0,65.49000000000001,85.05,83.25000000000001,81.62,96.32000000000001,101.97,99.64,64.26,test2
171,427.79999999999995,66.69999999999999,115.42999999999999,284.96000000000004,350.4,82.49,788.75,752.6,82.11,148.5,23.92,130.54,228.14999999999998,815.28,234.24,209.42999999999998,338.0,401.31,137.76000000000002,841.8,168.48,326.04,114.45,245.14,335.23999999999995,308.4,71.69,68.64,86.10000000000001,53.550000000000004,54.06,54.0,66.08000000000001,85.86,83.25000000000001,80.85000000000001,95.46000000000001,104.94000000000001,105.28000000000002,64.89,68.9,85.68,test2
172,335.79999999999995,83.94999999999999,750.89,295.36,82.8,62.14999999999999,28.75,283.55,232.04999999999998,1706.4,199.68,196.42,432.9,77.4,122.0,807.3,379.6,168.48,147.84,132.98,338.13,1716.65,269.85,291.55,488.35999999999996,187.2,54.57,52.0,61.95,85.05,79.5,83.16000000000001,96.32000000000001,104.94000000000001,104.34,66.15,72.15,89.04,57.120000000000005,77.25,59.36,93.84,test2
173,725.65,326.59999999999997,82.11,57.2,27.599999999999998,120.90999999999998,243.75,1674.8,228.48,434.70000000000005,384.8,73.2,117.0,317.34000000000003,287.92,168.48,137.28,127.52999999999999,230.72000000000003,352.58,300.69,605.1500000000001,442.05,160.65,180.95999999999998,376.8,63.13,84.24000000000001,78.75,80.85000000000001,91.16000000000001,106.92,105.28000000000002,66.78,72.15,88.2,56.61000000000001,79.5,62.720000000000006,94.76,82.68,75.48,test2
174,220.79999999999998,185.14999999999998,440.29999999999995,62.400000000000006,120.0,277.97999999999996,295.0,196.1,192.78,980.1,50.96,64.66,54.989999999999995,157.38,245.22,492.57,140.4,182.51999999999998,378.56000000000006,383.08,249.20999999999998,1091.74,106.05000000000001,179.69,148.48,354.0,69.55,87.36,53.550000000000004,78.75,59.36,99.36000000000001,87.36000000000001,78.44,56.61000000000001,82.95,57.720000000000006,103.88000000000001,90.72000000000001,94.76,99.64,85.68,test2
175,425.49999999999994,69.0,119.0,255.84,283.2,83.61999999999999,202.5,961.9499999999999,58.309999999999995,143.10000000000002,48.88,148.84,235.17,726.27,240.34,182.51999999999998,351.52000000000004,367.38,165.76000000000002,259.86,118.16999999999999,372.97,134.4,254.66,342.2,336.0,54.57,78.0,58.800000000000004,96.60000000000001,82.68,79.92,57.120000000000005,83.74000000000001,57.720000000000006,102.9,89.91000000000001,97.52000000000001,105.28000000000002,86.52,87.98,80.58,test2
