ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,dd3,dd4,dd5,dd6,dd7,dd9,dd10,dd11,dd12,dd13,dd15,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
128,180.0,193.72,432.25,88.0,83.83,280.35,283.25,8.28,202.0,23.31,46.5,89.04,64.99,5.36,261.04,497.79999999999995,132.06,148.05,351.0,346.68,250.64000000000001,28.529999999999998,105.84,163.5,134.33,352.98,96.0,73.08,60.76,52.08,73.66,73.08,62.230000000000004,65.0,51.25,71.34,75.4,81.17999999999999,83.16,81.84,100.86,69.53999999999999,test2
129,427.5,115.99999999999999,75.53,234.96,277.75,96.60000000000001,206.0,23.31,50.5,7.56,62.31,142.04000000000002,243.47,1248.72,570.96,133.95,302.25,340.2,153.36,257.87,112.32000000000001,13.5,130.34,218.00000000000003,336.33,661.44,62.72,52.92,71.92,71.92,62.230000000000004,63.0,52.07,75.4,72.5,81.17999999999999,85.8,81.17999999999999,103.32000000000001,70.67999999999999,92.25,80.52,test2
130,247.5,106.72,182.0,227.92,50.5,88.2,69.01,12.059999999999999,253.51,2809.62,510.57000000000005,248.04000000000002,436.5,3.68,113.36,228.95,294.81,113.4,162.0,142.31,346.32,2814.75,611.52,327.0,512.07,193.98000000000002,62.72,63.0,50.839999999999996,71.92,73.66,83.16,83.82000000000001,85.8,102.5,70.11,97.5,81.17999999999999,71.82000000000001,81.84,91.02,50.019999999999996,test2
131,180.0,300.44,45.5,73.92,67.67,140.70000000000002,258.53000000000003,2809.62,554.49,21.06,418.5,97.52000000000001,105.73,13.36,346.32,102.6,139.5,139.65,216.0,356.31,648.96,27.0,496.86,172.22,184.83,396.44,52.480000000000004,73.08,71.92,81.84,83.82000000000001,83.16,104.14,74.10000000000001,93.75,81.17999999999999,74.10000000000001,81.17999999999999,93.24,50.839999999999996,50.43,59.78,test2
132,494.1,271.44,409.5,80.96,110.09,350.7,342.99,7.56,176.75,29.97,53.940000000000005,89.04,81.48,6.04,321.36,481.65,146.94,192.15,405.0,400.18,250.64000000000001,34.47,122.5,190.75,142.41,379.48,96.0,83.16,70.67999999999999,81.84,93.98,51.660000000000004,52.07,63.7,82.5,61.5,87.10000000000001,111.92999999999999,71.82000000000001,60.76,60.269999999999996,59.78,test2
133,405.0,106.72,99.19,293.92,336.33,88.2,180.25,29.97,58.58,7.56,78.12,160.06,299.73,30.96,242.32000000000002,173.85,348.75,392.7,143.64000000000001,257.87,130.0,15.75,138.18,218.00000000000003,361.58,326.48,72.96000000000001,83.16,91.76,50.839999999999996,52.07,61.74,83.82000000000001,65.0,83.75,111.92999999999999,74.10000000000001,60.269999999999996,61.74,60.76,92.25,70.76,test2
134,299.7,97.44,159.25,293.04,58.58,88.2,86.52,13.59,312.09,69.66,216.69,185.5,315.25,3.68,130.0,228.95,356.19,131.25,189.0,150.87,372.32,74.07,301.84,253.97000000000003,386.83,175.96,52.480000000000004,61.74,81.84,62.0,85.09,114.66,72.39,63.7,61.25,60.269999999999996,97.5,71.34,73.08,40.92,50.43,30.5,test2
135,157.5,386.28,52.78,73.92,84.84,158.55,318.27,69.66,235.33,15.75,302.25,97.52000000000001,121.25,12.32,338.0,118.75,162.75,148.05,216.0,383.06,320.32,20.97,375.34,136.25,167.66,387.96000000000004,84.48,63.0,83.08,112.84,72.39,61.74,62.230000000000004,63.7,93.75,71.34,75.4,40.589999999999996,51.660000000000004,31.0,50.43,50.019999999999996,test2
136,209.70000000000002,203.0,295.75,80.96,126.25,323.40000000000003,334.75,6.84,184.83,33.75,84.63000000000001,115.54,41.71,5.36,269.36,363.84999999999997,116.25,174.3,359.64000000000004,391.62,250.64000000000001,38.97,130.34,182.03,101.0,334.96000000000004,96.0,73.08,71.92,40.92,52.07,31.5,52.07,53.300000000000004,72.5,71.34,54.6,71.34,71.82000000000001,91.76,70.11,59.78,test2
137,292.5,106.72,113.75,271.04,328.25,79.8,188.49,33.75,91.91,9.81,39.99,142.04000000000002,251.23,216.20000000000002,354.64,157.7,309.69,384.3,126.36000000000001,257.87,138.32,15.03,98.0,226.72000000000003,319.16,414.46000000000004,74.24,41.58,50.839999999999996,31.0,52.07,51.660000000000004,73.66,75.4,52.5,71.34,74.10000000000001,91.02,71.82000000000001,60.76,61.5,70.76,test2
138,292.5,88.16,166.53,330.0,91.91,114.45,44.29,12.059999999999999,261.59,486.45,317.13,212.0,911.8,11.36,200.72,228.95,402.69,139.65,180.36,107.0,328.64,490.85999999999996,383.18,281.22,999.9,238.5,52.480000000000004,51.660000000000004,71.92,71.92,53.34,73.08,72.39,96.2,71.25,60.269999999999996,65.0,71.34,63.0,40.92,39.36,79.3,test2
139,164.70000000000002,434.99999999999994,82.81,95.92,43.43,140.70000000000002,266.77,486.45,344.41,18.0,874.2,301.04,187.21,27.0,502.32,126.35,155.31,105.0,224.64000000000001,338.12,406.64,23.22,970.1999999999999,345.53000000000003,227.25,564.98,74.24,73.08,52.08,71.92,72.39,93.24,72.39,63.7,62.5,71.34,65.0,40.589999999999996,40.32,80.6,61.5,101.25999999999999,test2
140,306.90000000000003,231.99999999999997,855.4,249.92,194.93,708.75,497.49,21.779999999999998,294.92,30.779999999999998,70.68,97.52000000000001,65.96,5.36,287.04,940.5,294.81,236.25,799.2,570.3100000000001,372.32,34.47,113.67999999999999,172.22,118.17,352.98,64.0,73.08,62.0,40.92,40.64,81.9,63.5,107.9,82.5,50.43,52.0,81.17999999999999,61.74,81.84,70.11,59.78,test2
141,846.0,329.44,175.63,594.0,487.83,254.10000000000002,300.76,30.779999999999998,76.76,8.28,63.24,142.04000000000002,267.71999999999997,1081.56,520.0,213.75,688.2,559.65,351.0,383.06,120.64,14.219999999999999,114.66,218.00000000000003,336.33,598.9,64.0,41.58,39.68,80.6,63.5,104.58,83.82000000000001,53.300000000000004,50.0,81.17999999999999,63.7,81.17999999999999,71.82000000000001,60.76,79.95,101.25999999999999,test2
142,434.7,280.71999999999997,265.72,300.96,76.76,96.60000000000001,70.04,12.059999999999999,278.76,2433.5099999999998,465.0,221.54000000000002,711.01,5.32,157.04,340.09999999999997,356.19,121.80000000000001,170.64000000000001,125.19000000000001,346.32,2437.92,553.7,318.28000000000003,789.82,230.02,64.0,104.58,81.84,50.839999999999996,50.8,83.16,62.230000000000004,85.8,71.25,60.269999999999996,84.5,102.09,61.74,81.84,81.17999999999999,80.52,test2
143,262.8,396.71999999999997,69.16,80.96,68.68,140.70000000000002,284.28000000000003,2433.5099999999998,505.0,18.81,681.69,140.98000000000002,146.47,27.0,113.36,110.19999999999999,146.94,122.85000000000001,216.0,356.31,587.6,26.279999999999998,766.36,216.91000000000003,219.17000000000002,167.48000000000002,84.48,51.660000000000004,49.6,81.84,62.230000000000004,83.16,72.39,63.7,81.25,102.09,63.7,81.17999999999999,83.16,81.84,60.269999999999996,50.019999999999996,test2
144,450.0,242.43999999999997,667.03,117.04,152.51,708.75,112.27,38.97,84.84,41.22,349.68,142.04000000000002,202.73,15.0,61.36,742.9,185.07000000000002,227.85000000000002,800.2800000000001,169.06,138.32,45.72,441.0,208.19000000000003,260.58,140.98000000000002,83.2,104.58,60.76,81.84,83.82000000000001,83.16,62.230000000000004,53.300000000000004,61.25,61.5,96.2,70.11,61.74,71.92,91.02,90.28,test2
145,659.7,154.28,137.41,594.0,110.09,454.65000000000003,86.52,41.22,379.76,12.059999999999999,194.37,397.5,57.23,13.36,60.32,206.14999999999998,689.13,165.9,511.92,142.31,468.0,17.189999999999998,252.84,471.97,134.33,122.96000000000001,62.72,83.16,81.84,81.84,62.230000000000004,51.660000000000004,62.230000000000004,65.0,92.5,70.11,63.7,71.34,93.24,91.76,71.34,80.52,test2
146,338.40000000000003,155.44,190.19,330.0,59.59,350.7,59.74,11.34,211.09,1399.1399999999999,255.75,151.58,428.74,4.36,69.68,245.1,402.69,139.65,440.64000000000004,124.12,286.0,1405.8,334.18,236.53000000000003,495.91,132.5,94.72,71.82000000000001,60.76,71.92,93.98,93.24,73.66,85.8,82.5,91.02,85.8,91.02,61.74,70.67999999999999,71.34,70.76,test2
147,188.1,434.99999999999994,53.690000000000005,293.92,58.58,132.3,215.27,1399.1399999999999,277.75,12.87,411.06,115.54,64.99,12.0,381.68,126.35,379.44,121.80000000000001,207.36,294.25,354.64,19.529999999999998,481.18,180.94000000000003,126.25,432.48,62.72,73.08,91.76,91.76,73.66,83.16,83.82000000000001,96.2,82.5,91.02,63.7,70.11,73.08,71.92,50.43,69.53999999999999,test2
148,247.5,165.88,402.22,95.92,67.67,315.0,378.01,6.84,193.92000000000002,31.59,78.12,114.48,72.75,7.36,303.68,466.45,154.38,131.25,386.64000000000004,436.56,268.32,35.28,130.34,216.91000000000003,126.25,371.0,84.48,93.24,60.76,70.67999999999999,73.66,73.08,52.07,74.10000000000001,82.5,50.43,63.7,111.92999999999999,63.0,81.84,71.34,69.53999999999999,test2
149,397.8,126.44,60.97,264.0,370.67,79.8,197.76,31.59,84.84,9.719999999999999,69.75,195.04000000000002,283.24,1014.36,433.68,118.75,332.94,428.40000000000003,143.64000000000001,276.06,138.32,17.91,122.5,272.5,353.5,520.46,62.72,71.82000000000001,71.92,71.92,52.07,71.82000000000001,83.82000000000001,53.300000000000004,61.25,111.92999999999999,65.0,81.17999999999999,73.08,70.67999999999999,91.02,79.3,test2
150,388.8,433.84,485.03000000000003,234.96,110.09,462.0,504.7,12.78,293.91,30.689999999999998,479.88000000000005,344.5,178.48,10.32,440.96000000000004,584.25,285.51,218.4,528.12,604.5500000000001,387.92,35.91,570.36,470.88000000000005,276.74,545.9,74.24,83.16,101.67999999999999,49.6,125.73,61.74,95.25,85.8,102.5,71.34,85.8,131.60999999999999,113.4,70.67999999999999,111.92999999999999,80.52,test4
151,479.7,309.71999999999997,99.19,387.2,494.9,149.1,299.73,30.689999999999998,521.16,29.25,171.12,273.48,411.28,102.64,450.32,197.6,454.77000000000004,593.25,224.64000000000001,399.11,605.28,38.879999999999995,268.52,343.35,520.15,537.4200000000001,104.96000000000001,50.4,122.76,60.76,95.25,83.16,104.14,75.4,82.5,131.60999999999999,117.0,70.11,114.66,81.84,91.02,90.28,test4
152,441.0,164.72,264.81,300.08,521.16,341.25,189.52,23.22,428.24,230.94,402.69,238.5,459.78,13.32,86.32000000000001,354.34999999999997,371.07,611.1,466.56000000000006,293.18,535.6,236.88,496.86,325.91,536.3100000000001,166.42000000000002,96.0,83.16,101.67999999999999,71.92,83.82000000000001,134.82,114.3,74.10000000000001,113.75,81.17999999999999,96.2,91.02,71.82000000000001,71.92,91.02,120.78,test4
153,261.90000000000003,395.55999999999995,469.56,286.0,185.84,270.90000000000003,436.72,230.94,437.33,20.25,440.82000000000005,352.98,80.50999999999999,20.64,588.64,552.9,401.76000000000005,287.7,340.20000000000005,551.0500000000001,527.28,26.91,520.38,426.19000000000005,158.57,696.4200000000001,104.96000000000001,73.08,81.84,132.68,114.3,71.82000000000001,115.57000000000001,85.8,92.5,91.02,74.10000000000001,71.34,93.24,122.76,111.92999999999999,59.78,test4
154,389.7,261.0,431.34000000000003,293.04,83.83,541.8000000000001,582.98,10.53,244.42000000000002,40.5,417.57000000000005,133.56,298.76,11.32,242.32000000000002,504.45,363.63,164.85,664.2,702.99,336.96000000000004,47.879999999999995,488.03999999999996,226.72000000000003,393.9,343.44,94.72,93.24,70.67999999999999,71.92,93.98,124.74,115.57000000000001,63.7,102.5,100.86,63.7,100.86,103.32000000000001,31.0,111.92999999999999,111.02,test4
155,426.6,386.28,75.53,454.08,571.66,122.85000000000001,249.26000000000002,40.5,453.49,11.34,286.44,299.98,226.01,47.52,312.0,149.15,571.95,689.85,179.28,346.68,517.9200000000001,18.72,382.2,335.72,327.24,396.44,72.96000000000001,73.08,91.76,122.76,115.57000000000001,61.74,104.14,106.60000000000001,61.25,100.86,106.60000000000001,30.75,114.66,112.84,91.02,100.03999999999999,test4
156,509.40000000000003,135.72,220.22,396.0,453.49,132.3,317.24,25.47,235.33,106.92,279.0,248.04000000000002,444.26,8.0,182.0,307.8,494.76000000000005,522.9,224.64000000000001,417.3,336.96000000000004,115.11,366.52,344.44,537.32,273.48,116.48,61.74,101.67999999999999,101.67999999999999,62.230000000000004,103.32000000000001,104.14,32.5,113.75,111.92999999999999,96.2,100.86,93.24,80.6,102.09,59.78,test4
157,217.8,522.0,408.59000000000003,110.88,311.08,297.15000000000003,239.99,106.92,303.0,21.06,425.94,212.0,169.75,15.0,468.0,473.09999999999997,193.44,409.5,332.64000000000004,346.68,388.96000000000004,28.439999999999998,521.36,288.85,260.58,510.92,104.96000000000001,103.32000000000001,60.76,101.67999999999999,104.14,31.5,115.57000000000001,118.3,92.5,100.86,96.2,79.95,104.58,60.76,39.36,59.78,test4
158,270.0,271.44,416.78000000000003,176.0,176.75,393.75,463.5,13.5,185.84,38.97,286.44,159.0,201.76,8.0,217.36,505.4,246.45000000000002,270.90000000000003,457.92,515.74,234.0,44.82,358.68,271.41,268.66,273.48,94.72,103.32000000000001,91.76,80.6,105.41,61.74,40.64,63.7,51.25,79.95,75.4,121.77,73.08,81.84,60.269999999999996,90.28,test4
159,412.2,231.99999999999997,159.25,330.0,454.5,157.5,189.52,38.97,311.08,13.5,193.44,212.0,202.73,30.6,407.68,245.1,394.32,506.1,214.92000000000002,240.75,380.64,22.41,260.68,289.94,260.58,475.94,94.72,81.9,102.92,60.76,40.64,61.74,52.07,84.5,72.5,121.77,75.4,81.17999999999999,61.74,91.76,70.11,79.3,test4
160,405.0,174.0,167.44,381.04,311.08,157.5,214.24,18.0,211.09,68.85,364.56,168.54000000000002,476.27,7.0,95.68,213.75,463.14000000000004,384.3,268.92,284.62,268.32,75.50999999999999,440.02,244.16000000000003,545.4,167.48000000000002,40.96,61.74,50.839999999999996,80.6,73.66,124.74,73.66,85.8,61.25,91.02,74.10000000000001,79.95,61.74,60.76,81.17999999999999,70.76,test4
161,165.6,502.28,280.28000000000003,132.0,210.08,210.0,215.27,68.85,395.92,14.309999999999999,456.63000000000005,185.5,89.24,29.92,78.0,347.7,231.57000000000002,279.3,287.28000000000003,276.06,466.96000000000004,20.16,529.2,244.16000000000003,159.58,159.0,52.480000000000004,81.9,71.92,122.76,73.66,83.16,62.230000000000004,96.2,71.25,79.95,63.7,60.269999999999996,83.16,71.92,92.25,90.28,test4
162,352.8,184.44,446.81,154.0,92.92,785.4,77.25,27.0,428.24,29.25,372.0,424.0,484.03,13.64,208.0,513.0,208.32000000000002,165.9,870.48,160.5,501.28000000000003,35.91,464.52,470.88000000000005,578.73,290.44,72.96000000000001,81.9,60.76,60.76,83.82000000000001,73.08,95.25,96.2,72.5,91.02,96.2,39.36,93.24,71.92,91.02,91.5,test4
163,441.90000000000003,203.0,83.72,658.24,75.75,315.0,436.72,29.25,404.0,36.0,464.07000000000005,361.46000000000004,194.0,9.64,276.64,150.1,749.58,157.5,403.92,515.74,492.96000000000004,38.879999999999995,561.54,434.91,276.74,343.44,62.72,61.74,81.84,71.92,95.25,93.24,73.66,96.2,92.5,39.36,96.2,71.34,93.24,93.0,71.34,111.02,test4
164,381.6,377.0,364.0,352.0,503.99,358.05,206.0,21.689999999999998,268.66,150.29999999999998,325.5,186.56,404.49,9.32,121.68,450.29999999999995,401.76000000000005,601.65,430.92,293.18,336.96000000000004,158.48999999999998,456.68,289.94,512.07,184.44,74.24,93.24,91.76,39.68,93.98,73.08,93.98,97.5,72.5,111.92999999999999,150.8,110.7,113.4,50.839999999999996,70.11,80.52,test4
165,360.0,463.99999999999994,454.09000000000003,300.08,202.0,253.05,273.98,150.29999999999998,353.5,15.84,387.81,246.98000000000002,113.49,19.32,502.32,544.35,371.07,287.7,341.28000000000003,346.68,484.64000000000004,23.939999999999998,496.86,298.66,175.74,581.94,94.72,40.32,91.76,71.92,93.98,94.5,73.66,118.3,145.0,110.7,117.0,50.43,71.82000000000001,81.84,81.17999999999999,59.78,test4
166,315.0,204.16,379.47,205.04,118.17,507.15000000000003,497.49,11.25,301.99,36.0,719.82,248.04000000000002,484.03,9.0,225.68,481.65,254.82000000000002,182.70000000000002,592.9200000000001,587.4300000000001,397.28000000000003,39.69,831.04,371.69000000000005,578.73,308.46000000000004,148.48,113.4,111.6,50.839999999999996,72.39,83.16,83.82000000000001,63.7,103.75,50.43,96.2,131.60999999999999,93.24,71.92,91.02,100.03999999999999,test4
167,375.3,270.28,106.47,425.04,487.83,131.25,307.97,36.0,781.74,21.06,464.07000000000005,238.5,210.48999999999998,26.96,484.64000000000004,165.29999999999998,510.57000000000005,576.45,187.92000000000002,408.74,881.9200000000001,30.689999999999998,561.54,308.47,293.91,555.44,115.2,51.660000000000004,70.67999999999999,81.84,83.82000000000001,61.74,105.41,53.300000000000004,92.5,131.60999999999999,96.2,71.34,93.24,101.67999999999999,71.34,130.54,test4
168,434.7,145.0,272.09000000000003,352.0,781.74,245.70000000000002,513.97,20.25,219.17000000000002,60.66,433.38,458.98,468.51,8.32,156.0,362.9,410.13,890.4000000000001,368.28000000000003,613.11,302.64,68.03999999999999,513.52,588.6,570.65,246.98000000000002,84.48,61.74,102.92,50.839999999999996,93.98,134.82,93.98,75.4,92.5,100.86,75.4,131.60999999999999,103.32000000000001,81.84,102.09,111.02,test4
169,269.1,463.99999999999994,704.34,205.92,503.99,236.25,223.51000000000002,60.66,470.66,38.97,449.19,220.48000000000002,145.5,18.64,520.0,805.5999999999999,317.13,601.65,305.64000000000004,311.37,544.96,48.6,553.7,298.66,235.33,608.44,106.24000000000001,51.660000000000004,91.76,132.68,93.98,73.08,93.98,106.60000000000001,72.5,131.60999999999999,106.60000000000001,81.17999999999999,104.58,112.84,91.02,59.78,test4
170,419.40000000000003,502.28,439.53000000000003,183.04,151.5,489.3,515.0,15.75,260.58,34.47,332.94,142.04000000000002,435.53,11.36,183.04000000000002,536.75,254.82000000000002,244.65,601.5600000000001,614.1800000000001,328.64,41.85,415.52,253.97000000000003,545.4,255.46,74.24,134.82,101.67999999999999,81.84,105.41,114.66,93.98,63.7,72.5,100.86,85.8,121.77,114.66,112.84,79.95,111.02,test4
171,434.7,241.27999999999997,136.5,410.08,505.0,183.75,265.74,34.47,361.58,12.059999999999999,417.57000000000005,301.04,170.72,39.92,388.96000000000004,221.35,518.01,602.7,241.92000000000002,338.12,440.96000000000004,20.97,529.2,408.75000000000006,243.41,474.88,104.96000000000001,83.16,102.92,112.84,93.98,61.74,73.66,106.60000000000001,82.5,121.77,118.3,111.92999999999999,81.9,112.84,91.02,131.76,test4
172,450.0,203.0,234.78,337.04,361.58,140.70000000000002,462.47,25.56,177.76,89.82,347.82,203.52,355.02,8.32,69.68,300.2,432.45000000000005,445.20000000000005,251.64000000000001,577.8000000000001,250.64000000000001,98.00999999999999,439.03999999999996,327.0,469.65,167.48000000000002,94.72,61.74,71.92,101.67999999999999,83.82000000000001,124.74,115.57000000000001,118.3,81.25,111.92999999999999,96.2,132.84,124.74,102.92,111.92999999999999,80.52,test4
173,232.20000000000002,444.28,325.78000000000003,117.92,453.49,298.2,181.28,89.82,377.74,17.28,340.38,220.48000000000002,64.99,20.32,416.0,402.79999999999995,216.69,567.0,405.0,257.87,465.92,27.0,455.7,317.19,159.58,510.92,74.24,103.32000000000001,81.84,122.76,115.57000000000001,114.66,82.55,118.3,92.5,132.84,128.70000000000002,102.09,114.66,81.84,100.86,50.019999999999996,test4
174,336.6,222.71999999999997,333.06,183.04,67.67,533.4,412.0,12.78,244.42000000000002,35.91,340.38,160.06,508.28,10.64,269.36,441.75,270.63,165.9,619.9200000000001,515.74,320.32,42.57,415.52,263.78000000000003,603.98,344.5,94.72,136.08,122.76,102.92,115.57000000000001,83.16,104.14,53.300000000000004,82.5,91.02,75.4,111.92999999999999,93.24,40.92,81.17999999999999,59.78,test4
175,329.40000000000003,241.27999999999997,60.97,447.04,404.0,149.1,249.26000000000002,35.91,369.66,13.59,487.32000000000005,281.96000000000004,251.23,47.88,492.96000000000004,150.1,533.82,506.1,197.64000000000001,329.56,440.96000000000004,21.779999999999998,586.04,325.91,328.25,572.4,126.72,104.58,112.84,81.84,104.14,51.660000000000004,83.82000000000001,96.2,72.5,111.92999999999999,96.2,40.589999999999996,83.16,60.76,81.17999999999999,101.25999999999999,test4
176,360.0,164.72,220.22,351.12,369.66,158.55,539.72,23.939999999999998,261.59,107.72999999999999,440.82000000000005,159.0,468.51,6.68,105.04,292.59999999999997,439.89000000000004,445.20000000000005,261.36,639.86,338.0,112.14,529.2,253.97000000000003,546.41,203.52,104.96000000000001,51.660000000000004,81.84,91.76,73.66,114.66,93.98,42.9,82.5,60.269999999999996,85.8,102.09,73.08,80.6,111.92999999999999,79.3,test4
177,217.8,462.84,333.06,132.88,529.24,279.3,266.77,107.72999999999999,478.74,13.5,449.19,177.02,97.97,23.32,442.0,402.79999999999995,225.06,627.9,322.92,347.75,561.6,20.97,530.18,252.88000000000002,193.92000000000002,528.94,84.48,93.24,71.92,112.84,93.98,41.58,83.82000000000001,63.7,82.5,102.09,75.4,79.95,114.66,80.6,91.02,59.78,test4
178,426.6,174.0,439.53000000000003,146.96,102.01,612.15,437.75,13.5,227.25,33.75,395.25,220.48000000000002,516.04,13.0,234.0,513.9499999999999,215.76000000000002,201.60000000000002,699.84,533.9300000000001,320.32,40.41,489.02,298.66,595.9,290.44,84.48,104.58,71.92,80.6,115.57000000000001,81.9,93.98,63.7,103.75,91.02,96.2,81.17999999999999,73.08,71.92,60.269999999999996,70.76,test4
179,434.7,193.72,91.91,513.04,429.25,157.5,231.75,33.75,429.25,18.72,494.76000000000005,344.5,218.25,35.92,700.96,182.39999999999998,602.64,523.95,214.92000000000002,329.56,518.96,24.66,578.2,417.47,276.74,819.38,74.24,81.9,112.84,80.6,93.98,61.74,105.41,96.2,92.5,81.17999999999999,75.4,71.34,61.74,71.92,121.77,90.28,test4
180,382.5,174.0,204.75,330.0,429.25,218.4,547.96,29.25,227.25,80.82,626.82,221.54000000000002,452.02,10.68,510.64000000000004,292.59999999999997,417.57000000000005,523.95,295.92,631.3000000000001,284.96000000000004,86.03999999999999,757.54,308.47,537.32,572.4,94.72,61.74,102.92,91.76,93.98,83.16,73.66,75.4,61.25,71.34,128.70000000000002,91.02,83.16,60.76,60.269999999999996,70.76,test4
181,202.5,434.99999999999994,386.75,183.04,537.32,341.25,231.75,80.82,680.74,18.81,433.38,283.02000000000004,476.27,13.32,459.68,474.04999999999995,254.82000000000002,619.5,413.64000000000004,293.18,803.9200000000001,25.47,521.36,344.44,545.4,555.44,106.24000000000001,93.24,91.76,81.84,73.66,73.08,62.230000000000004,75.4,123.75,91.02,85.8,60.269999999999996,61.74,71.92,100.86,59.78,test4
182,606.6,242.43999999999997,424.06,234.96,495.91,349.65000000000003,455.26,14.219999999999999,244.42000000000002,32.31,333.87,185.5,420.01,17.0,251.68,505.4,293.88,567.0,422.28000000000003,560.6800000000001,320.32,39.69,415.52,280.13,512.07,299.98,126.72,93.24,81.84,60.76,62.230000000000004,73.08,104.14,63.7,82.5,100.86,84.5,100.86,93.24,122.76,50.43,90.28,test4
183,419.40000000000003,309.71999999999997,446.81,293.04,446.42,165.9,249.26000000000002,32.31,362.59,15.75,402.69,450.5,234.73999999999998,19.64,613.6,513.0,363.63,550.2,223.56,329.56,440.96000000000004,23.13,496.86,571.1600000000001,285.83,721.86,84.48,61.74,60.76,71.92,104.14,61.74,83.82000000000001,106.60000000000001,81.25,100.86,96.2,121.77,51.660000000000004,91.76,111.92999999999999,111.02,test4
184,397.8,183.28,220.22,315.92,362.59,183.75,445.99,38.25,244.42000000000002,44.19,548.7,283.02000000000004,412.25,9.0,234.0,292.59999999999997,410.13,445.20000000000005,277.56,542.49,294.32,50.85,667.38,390.22,503.99,245.92000000000002,104.96000000000001,61.74,81.84,101.67999999999999,82.55,103.32000000000001,93.98,128.70000000000002,51.25,91.02,118.3,111.92999999999999,93.24,81.84,8.61,80.52,test4
185,217.8,416.44,326.69,154.0,437.33,446.25,249.26000000000002,44.19,595.9,24.029999999999998,395.25,238.5,218.25,16.0,433.68,402.79999999999995,239.01000000000002,532.35,565.9200000000001,302.81,708.24,32.22,489.02,317.19,234.32,493.96000000000004,84.48,103.32000000000001,80.6,101.67999999999999,93.98,124.74,52.07,96.2,113.75,111.92999999999999,96.2,81.17999999999999,8.82,81.84,60.269999999999996,48.8,test4
186,531.0,309.71999999999997,386.75,198.0,227.25,420.0,429.51,15.03,269.67,36.0,433.38,230.02,218.25,11.36,225.68,474.04999999999995,270.63,243.60000000000002,503.28000000000003,498.62,346.32,42.66,520.38,308.47,319.16,298.92,116.48,114.66,91.76,81.84,8.89,83.16,62.230000000000004,52.0,82.5,91.02,84.5,81.17999999999999,114.66,60.76,79.95,70.76,test4
187,382.5,261.0,204.75,352.0,421.17,175.35,275.01,36.0,470.66,19.529999999999998,209.25,301.04,210.48999999999998,40256.44,673.9200000000001,220.39999999999998,433.38,489.3,223.56,356.31,552.24,25.47,309.68,362.97,284.82,747.3000000000001,94.72,83.16,8.68,81.84,62.230000000000004,50.4,83.82000000000001,96.2,81.25,81.17999999999999,118.3,60.269999999999996,81.9,71.92,70.11,48.8,test4
188,375.3,193.72,242.97,352.0,470.66,227.85000000000002,231.75,25.56,219.17000000000002,90576.98999999999,602.64,457.92,516.04,22.92,172.64000000000001,316.34999999999997,440.82000000000005,557.5500000000001,305.64000000000004,338.12,293.28000000000003,90582.20999999999,690.9,514.48,578.73,254.4,62.72,50.4,81.84,91.76,82.55,83.16,115.57000000000001,63.7,81.25,71.34,74.10000000000001,49.2,51.660000000000004,81.84,91.02,70.76,test4
189,240.3,463.99999999999994,424.06,190.96,227.25,298.2,223.51000000000002,90576.98999999999,654.48,38.879999999999995,494.76000000000005,607.38,161.01999999999998,12.64,424.32,504.45,263.19,331.8,359.64000000000004,301.74,733.2,42.48,561.54,696.5100000000001,242.4,492.90000000000003,84.48,93.24,80.6,81.84,115.57000000000001,61.74,82.55,75.4,71.25,49.2,53.300000000000004,81.17999999999999,93.24,71.92,70.11,100.03999999999999,test4
190,583.2,501.11999999999995,484.12,504.24,167.66,331.8,420.24,11.969999999999999,336.33,38.16,556.14,159.0,169.75,8.32,208.0,544.35,594.27,252.0,403.92,497.55,388.96000000000004,42.57,609.56,226.72000000000003,234.32,255.46,72.96000000000001,50.4,50.839999999999996,81.84,93.98,73.08,72.39,106.60000000000001,51.25,60.269999999999996,31.200000000000003,71.34,71.82000000000001,60.76,50.43,59.78,test4
191,478.8,664.68,151.06,278.08,412.08,139.65,342.99,38.16,603.98,13.5,162.75,220.48000000000002,194.0,250.4,483.6,228.0,347.82,488.25,232.20000000000002,400.18,646.88,18.72,227.35999999999999,280.13,243.41,553.32,52.480000000000004,83.16,91.76,71.92,72.39,103.32000000000001,52.07,63.7,30.0,71.34,74.10000000000001,60.269999999999996,51.660000000000004,60.76,70.11,30.5,test4
192,367.2,154.28,303.03000000000003,373.12,603.98,157.5,180.25,18.72,202.0,563.4,432.45000000000005,255.46,484.03,9.32,173.68,355.3,439.89000000000004,653.1,224.64000000000001,248.24,250.64000000000001,567.81,511.56,289.94,553.48,228.96,72.96000000000001,103.32000000000001,50.839999999999996,60.76,30.48,73.08,72.39,63.7,51.25,60.269999999999996,74.10000000000001,30.75,61.74,81.84,60.269999999999996,59.78,test4
