ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,dd3,dd4,dd5,dd6,dd7,dd9,dd10,dd11,dd12,dd13,dd15,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
148,247.5,165.88,402.22,95.92,67.67,315.0,378.01,6.84,193.92000000000002,31.59,78.12,114.48,72.75,7.36,303.68,491.0,166.0,125.0,358.0,408.0,258.0,392.0,133.0,199.0,125.0,350.0,66.0,74.0,49.0,57.0,58.0,58.0,41.0,57.0,66.0,41.0,49.0,91.0,50.0,66.0,58.0,57.0,test2
149,397.8,126.44,60.97,264.0,370.67,79.8,197.76,31.59,84.84,9.719999999999999,69.75,195.04000000000002,283.24,1014.36,433.68,125.0,358.0,408.0,133.0,258.0,133.0,199.0,125.0,250.0,350.0,491.0,49.0,57.0,58.0,58.0,41.0,57.0,66.0,41.0,49.0,91.0,50.0,66.0,58.0,57.0,74.0,65.0,test2
150,388.8,433.84,485.03000000000003,234.96,110.09,462.0,504.7,12.78,293.91,30.689999999999998,479.88000000000005,344.5,178.48,10.32,440.96000000000004,615.0,307.0,208.0,489.0,565.0,373.0,399.0,582.0,432.0,274.0,515.0,58.0,66.0,82.0,40.0,99.0,49.0,75.0,66.0,82.0,58.0,66.0,107.0,90.0,57.0,91.0,66.0,test4
151,479.7,309.71999999999997,99.19,387.2,494.9,149.1,299.73,30.689999999999998,521.16,29.25,171.12,273.48,411.28,102.64,450.32,208.0,489.0,565.0,208.0,373.0,582.0,432.0,274.0,315.0,515.0,507.0,82.0,40.0,99.0,49.0,75.0,66.0,82.0,58.0,66.0,107.0,90.0,57.0,91.0,66.0,74.0,74.0,test4
152,441.0,164.72,264.81,300.08,521.16,341.25,189.52,23.22,428.24,230.94,402.69,238.5,459.78,13.32,86.32000000000001,373.0,399.0,582.0,432.0,274.0,515.0,2632.0,507.0,299.0,531.0,157.0,75.0,66.0,82.0,58.0,66.0,107.0,90.0,57.0,91.0,66.0,74.0,74.0,57.0,58.0,74.0,99.0,test4
153,261.90000000000003,395.55999999999995,469.56,286.0,185.84,270.90000000000003,436.72,230.94,437.33,20.25,440.82000000000005,352.98,80.50999999999999,20.64,588.64,582.0,432.0,274.0,315.0,515.0,507.0,299.0,531.0,391.0,157.0,657.0,82.0,58.0,66.0,107.0,90.0,57.0,91.0,66.0,74.0,74.0,57.0,58.0,74.0,99.0,91.0,49.0,test4
154,389.7,261.0,431.34000000000003,293.04,83.83,541.8000000000001,582.98,10.53,244.42000000000002,40.5,417.57000000000005,133.56,298.76,11.32,242.32000000000002,531.0,391.0,157.0,615.0,657.0,324.0,532.0,498.0,208.0,390.0,324.0,74.0,74.0,57.0,58.0,74.0,99.0,91.0,49.0,82.0,82.0,49.0,82.0,82.0,25.0,91.0,91.0,test4
155,426.6,386.28,75.53,454.08,571.66,122.85000000000001,249.26000000000002,40.5,453.49,11.34,286.44,299.98,226.01,47.52,312.0,157.0,615.0,657.0,166.0,324.0,498.0,208.0,390.0,308.0,324.0,374.0,57.0,58.0,74.0,99.0,91.0,49.0,82.0,82.0,49.0,82.0,82.0,25.0,91.0,91.0,74.0,82.0,test4
156,509.40000000000003,135.72,220.22,396.0,453.49,132.3,317.24,25.47,235.33,106.92,279.0,248.04000000000002,444.26,8.0,182.0,324.0,532.0,498.0,208.0,390.0,324.0,1279.0,374.0,316.0,532.0,258.0,91.0,49.0,82.0,82.0,49.0,82.0,82.0,25.0,91.0,91.0,74.0,82.0,74.0,65.0,83.0,49.0,test4
157,217.8,522.0,408.59000000000003,110.88,311.08,297.15000000000003,239.99,106.92,303.0,21.06,425.94,212.0,169.75,15.0,468.0,498.0,208.0,390.0,308.0,324.0,374.0,316.0,532.0,265.0,258.0,482.0,82.0,82.0,49.0,82.0,82.0,25.0,91.0,91.0,74.0,82.0,74.0,65.0,83.0,49.0,32.0,49.0,test4
158,270.0,271.44,416.78000000000003,176.0,176.75,393.75,463.5,13.5,185.84,38.97,286.44,159.0,201.76,8.0,217.36,532.0,265.0,258.0,424.0,482.0,225.0,498.0,366.0,249.0,266.0,258.0,74.0,82.0,74.0,65.0,83.0,49.0,32.0,49.0,41.0,65.0,58.0,99.0,58.0,66.0,49.0,74.0,test4
159,412.2,231.99999999999997,159.25,330.0,454.5,157.5,189.52,38.97,311.08,13.5,193.44,212.0,202.73,30.6,407.68,258.0,424.0,482.0,199.0,225.0,366.0,249.0,266.0,266.0,258.0,449.0,74.0,65.0,83.0,49.0,32.0,49.0,41.0,65.0,58.0,99.0,58.0,66.0,49.0,74.0,57.0,65.0,test4
160,405.0,174.0,167.44,381.04,311.08,157.5,214.24,18.0,211.09,68.85,364.56,168.54000000000002,476.27,7.0,95.68,225.0,498.0,366.0,249.0,266.0,258.0,839.0,449.0,224.0,540.0,158.0,32.0,49.0,41.0,65.0,58.0,99.0,58.0,66.0,49.0,74.0,57.0,65.0,49.0,49.0,66.0,58.0,test4
161,165.6,502.28,280.28000000000003,132.0,210.08,210.0,215.27,68.85,395.92,14.309999999999999,456.63000000000005,185.5,89.24,29.92,78.0,366.0,249.0,266.0,266.0,258.0,449.0,224.0,540.0,224.0,158.0,150.0,41.0,65.0,58.0,99.0,58.0,66.0,49.0,74.0,57.0,65.0,49.0,49.0,66.0,58.0,75.0,74.0,test4
162,352.8,184.44,446.81,154.0,92.92,785.4,77.25,27.0,428.24,29.25,372.0,424.0,484.03,13.64,208.0,540.0,224.0,158.0,806.0,150.0,482.0,399.0,474.0,432.0,573.0,274.0,57.0,65.0,49.0,49.0,66.0,58.0,75.0,74.0,58.0,74.0,74.0,32.0,74.0,58.0,74.0,75.0,test4
163,441.90000000000003,203.0,83.72,658.24,75.75,315.0,436.72,29.25,404.0,36.0,464.07000000000005,361.46000000000004,194.0,9.64,276.64,158.0,806.0,150.0,374.0,482.0,474.0,432.0,573.0,399.0,274.0,324.0,49.0,49.0,66.0,58.0,75.0,74.0,58.0,74.0,74.0,32.0,74.0,58.0,74.0,75.0,58.0,91.0,test4
164,381.6,377.0,364.0,352.0,503.99,358.05,206.0,21.689999999999998,268.66,150.29999999999998,325.5,186.56,404.49,9.32,121.68,474.0,432.0,573.0,399.0,274.0,324.0,1761.0,466.0,266.0,507.0,174.0,58.0,74.0,74.0,32.0,74.0,58.0,74.0,75.0,58.0,91.0,116.0,90.0,90.0,41.0,57.0,66.0,test4
165,360.0,463.99999999999994,454.09000000000003,300.08,202.0,253.05,273.98,150.29999999999998,353.5,15.84,387.81,246.98000000000002,113.49,19.32,502.32,573.0,399.0,274.0,316.0,324.0,466.0,266.0,507.0,274.0,174.0,549.0,74.0,32.0,74.0,58.0,74.0,75.0,58.0,91.0,116.0,90.0,90.0,41.0,57.0,66.0,66.0,49.0,test4
166,315.0,204.16,379.47,205.04,118.17,507.15000000000003,497.49,11.25,301.99,36.0,719.82,248.04000000000002,484.03,9.0,225.68,507.0,274.0,174.0,549.0,549.0,382.0,441.0,848.0,341.0,573.0,291.0,116.0,90.0,90.0,41.0,57.0,66.0,66.0,49.0,83.0,41.0,74.0,107.0,74.0,58.0,74.0,82.0,test4
167,375.3,270.28,106.47,425.04,487.83,131.25,307.97,36.0,781.74,21.06,464.07000000000005,238.5,210.48999999999998,26.96,484.64000000000004,174.0,549.0,549.0,174.0,382.0,848.0,341.0,573.0,283.0,291.0,524.0,90.0,41.0,57.0,66.0,66.0,49.0,83.0,41.0,74.0,107.0,74.0,58.0,74.0,82.0,58.0,107.0,test4
168,434.7,145.0,272.09000000000003,352.0,781.74,245.70000000000002,513.97,20.25,219.17000000000002,60.66,433.38,458.98,468.51,8.32,156.0,382.0,441.0,848.0,341.0,573.0,291.0,756.0,524.0,540.0,565.0,233.0,66.0,49.0,83.0,41.0,74.0,107.0,74.0,58.0,74.0,82.0,58.0,107.0,82.0,66.0,83.0,91.0,test4
169,269.1,463.99999999999994,704.34,205.92,503.99,236.25,223.51000000000002,60.66,470.66,38.97,449.19,220.48000000000002,145.5,18.64,520.0,848.0,341.0,573.0,283.0,291.0,524.0,540.0,565.0,274.0,233.0,574.0,83.0,41.0,74.0,107.0,74.0,58.0,74.0,82.0,58.0,107.0,82.0,66.0,83.0,91.0,74.0,49.0,test4
170,419.40000000000003,502.28,439.53000000000003,183.04,151.5,489.3,515.0,15.75,260.58,34.47,332.94,142.04000000000002,435.53,11.36,183.04000000000002,565.0,274.0,233.0,557.0,574.0,316.0,465.0,424.0,233.0,540.0,241.0,58.0,107.0,82.0,66.0,83.0,91.0,74.0,49.0,58.0,82.0,66.0,99.0,91.0,91.0,65.0,91.0,test4
171,434.7,241.27999999999997,136.5,410.08,505.0,183.75,265.74,34.47,361.58,12.059999999999999,417.57000000000005,301.04,170.72,39.92,388.96000000000004,233.0,557.0,574.0,224.0,316.0,424.0,233.0,540.0,375.0,241.0,448.0,82.0,66.0,83.0,91.0,74.0,49.0,58.0,82.0,66.0,99.0,91.0,91.0,65.0,91.0,74.0,108.0,test4
172,450.0,203.0,234.78,337.04,361.58,140.70000000000002,462.47,25.56,177.76,89.82,347.82,203.52,355.02,8.32,69.68,316.0,465.0,424.0,233.0,540.0,241.0,1089.0,448.0,300.0,465.0,158.0,74.0,49.0,58.0,82.0,66.0,99.0,91.0,91.0,65.0,91.0,74.0,108.0,99.0,83.0,91.0,66.0,test4
173,232.20000000000002,444.28,325.78000000000003,117.92,453.49,298.2,181.28,89.82,377.74,17.28,340.38,220.48000000000002,64.99,20.32,416.0,424.0,233.0,540.0,375.0,241.0,448.0,300.0,465.0,291.0,158.0,482.0,58.0,82.0,66.0,99.0,91.0,91.0,65.0,91.0,74.0,108.0,99.0,83.0,91.0,66.0,82.0,41.0,test4
174,336.6,222.71999999999997,333.06,183.04,67.67,533.4,412.0,12.78,244.42000000000002,35.91,340.38,160.06,508.28,10.64,269.36,465.0,291.0,158.0,574.0,482.0,308.0,473.0,424.0,242.0,598.0,325.0,74.0,108.0,99.0,83.0,91.0,66.0,82.0,41.0,66.0,74.0,58.0,91.0,74.0,33.0,66.0,49.0,test4
175,329.40000000000003,241.27999999999997,60.97,447.04,404.0,149.1,249.26000000000002,35.91,369.66,13.59,487.32000000000005,281.96000000000004,251.23,47.88,492.96000000000004,158.0,574.0,482.0,183.0,308.0,424.0,242.0,598.0,299.0,325.0,540.0,99.0,83.0,91.0,66.0,82.0,41.0,66.0,74.0,58.0,91.0,74.0,33.0,66.0,49.0,66.0,83.0,test4
176,360.0,164.72,220.22,351.12,369.66,158.55,539.72,23.939999999999998,261.59,107.72999999999999,440.82000000000005,159.0,468.51,6.68,105.04,308.0,473.0,424.0,242.0,598.0,325.0,1246.0,540.0,233.0,541.0,192.0,82.0,41.0,66.0,74.0,58.0,91.0,74.0,33.0,66.0,49.0,66.0,83.0,58.0,65.0,91.0,65.0,test4
177,217.8,462.84,333.06,132.88,529.24,279.3,266.77,107.72999999999999,478.74,13.5,449.19,177.02,97.97,23.32,442.0,424.0,242.0,598.0,299.0,325.0,540.0,233.0,541.0,232.0,192.0,499.0,66.0,74.0,58.0,91.0,74.0,33.0,66.0,49.0,66.0,83.0,58.0,65.0,91.0,65.0,74.0,49.0,test4
178,426.6,174.0,439.53000000000003,146.96,102.01,612.15,437.75,13.5,227.25,33.75,395.25,220.48000000000002,516.04,13.0,234.0,541.0,232.0,192.0,648.0,499.0,308.0,449.0,499.0,274.0,590.0,274.0,66.0,83.0,58.0,65.0,91.0,65.0,74.0,49.0,83.0,74.0,74.0,66.0,58.0,58.0,49.0,58.0,test4
179,434.7,193.72,91.91,513.04,429.25,157.5,231.75,33.75,429.25,18.72,494.76000000000005,344.5,218.25,35.92,700.96,192.0,648.0,499.0,199.0,308.0,499.0,274.0,590.0,383.0,274.0,773.0,58.0,65.0,91.0,65.0,74.0,49.0,83.0,74.0,74.0,66.0,58.0,58.0,49.0,58.0,99.0,74.0,test4
180,382.5,174.0,204.75,330.0,429.25,218.4,547.96,29.25,227.25,80.82,626.82,221.54000000000002,452.02,10.68,510.64000000000004,308.0,449.0,499.0,274.0,590.0,274.0,956.0,773.0,283.0,532.0,540.0,74.0,49.0,83.0,74.0,74.0,66.0,58.0,58.0,49.0,58.0,99.0,74.0,66.0,49.0,49.0,58.0,test4
181,202.5,434.99999999999994,386.75,183.04,537.32,341.25,231.75,80.82,680.74,18.81,433.38,283.02000000000004,476.27,13.32,459.68,499.0,274.0,590.0,383.0,274.0,773.0,283.0,532.0,316.0,540.0,524.0,83.0,74.0,74.0,66.0,58.0,58.0,49.0,58.0,99.0,74.0,66.0,49.0,49.0,58.0,82.0,49.0,test4
182,606.6,242.43999999999997,424.06,234.96,495.91,349.65000000000003,455.26,14.219999999999999,244.42000000000002,32.31,333.87,185.5,420.01,17.0,251.68,532.0,316.0,540.0,391.0,524.0,308.0,441.0,424.0,257.0,507.0,283.0,99.0,74.0,66.0,49.0,49.0,58.0,82.0,49.0,66.0,82.0,65.0,82.0,74.0,99.0,41.0,74.0,test4
183,419.40000000000003,309.71999999999997,446.81,293.04,446.42,165.9,249.26000000000002,32.31,362.59,15.75,402.69,450.5,234.73999999999998,19.64,613.6,540.0,391.0,524.0,207.0,308.0,424.0,257.0,507.0,524.0,283.0,681.0,66.0,49.0,49.0,58.0,82.0,49.0,66.0,82.0,65.0,82.0,74.0,99.0,41.0,74.0,91.0,91.0,test4
184,397.8,183.28,220.22,315.92,362.59,183.75,445.99,38.25,244.42000000000002,44.19,548.7,283.02000000000004,412.25,9.0,234.0,308.0,441.0,424.0,257.0,507.0,283.0,565.0,681.0,358.0,499.0,232.0,82.0,49.0,66.0,82.0,65.0,82.0,74.0,99.0,41.0,74.0,91.0,91.0,74.0,66.0,7.0,66.0,test4
185,217.8,416.44,326.69,154.0,437.33,446.25,249.26000000000002,44.19,595.9,24.029999999999998,395.25,238.5,218.25,16.0,433.68,424.0,257.0,507.0,524.0,283.0,681.0,358.0,499.0,291.0,232.0,466.0,66.0,82.0,65.0,82.0,74.0,99.0,41.0,74.0,91.0,91.0,74.0,66.0,7.0,66.0,49.0,40.0,test4
186,531.0,309.71999999999997,386.75,198.0,227.25,420.0,429.51,15.03,269.67,36.0,433.38,230.02,218.25,11.36,225.68,499.0,291.0,232.0,466.0,466.0,333.0,474.0,531.0,283.0,316.0,282.0,91.0,91.0,74.0,66.0,7.0,66.0,49.0,40.0,66.0,74.0,65.0,66.0,91.0,49.0,65.0,58.0,test4
187,382.5,261.0,204.75,352.0,421.17,175.35,275.01,36.0,470.66,19.529999999999998,209.25,301.04,210.48999999999998,40256.44,673.9200000000001,232.0,466.0,466.0,207.0,333.0,531.0,283.0,316.0,333.0,282.0,705.0,74.0,66.0,7.0,66.0,49.0,40.0,66.0,74.0,65.0,66.0,91.0,49.0,65.0,58.0,57.0,40.0,test4
188,375.3,193.72,242.97,352.0,470.66,227.85000000000002,231.75,25.56,219.17000000000002,90576.98999999999,602.64,457.92,516.04,22.92,172.64000000000001,333.0,474.0,531.0,283.0,316.0,282.0,1006469.0,705.0,472.0,573.0,240.0,49.0,40.0,66.0,74.0,65.0,66.0,91.0,49.0,65.0,58.0,57.0,40.0,41.0,66.0,74.0,58.0,test4
189,240.3,463.99999999999994,424.06,190.96,227.25,298.2,223.51000000000002,90576.98999999999,654.48,38.879999999999995,494.76000000000005,607.38,161.01999999999998,12.64,424.32,531.0,283.0,316.0,333.0,282.0,705.0,472.0,573.0,639.0,240.0,465.0,66.0,74.0,65.0,66.0,91.0,49.0,65.0,58.0,57.0,40.0,41.0,66.0,74.0,58.0,57.0,82.0,test4
190,583.2,501.11999999999995,484.12,504.24,167.66,331.8,420.24,11.969999999999999,336.33,38.16,556.14,159.0,169.75,8.32,208.0,573.0,639.0,240.0,374.0,465.0,374.0,473.0,622.0,208.0,232.0,241.0,57.0,40.0,41.0,66.0,74.0,58.0,57.0,82.0,41.0,49.0,24.0,58.0,57.0,49.0,41.0,49.0,test4
191,478.8,664.68,151.06,278.08,412.08,139.65,342.99,38.16,603.98,13.5,162.75,220.48000000000002,194.0,250.4,483.6,240.0,374.0,465.0,215.0,374.0,622.0,208.0,232.0,257.0,241.0,522.0,41.0,66.0,74.0,58.0,57.0,82.0,41.0,49.0,24.0,58.0,57.0,49.0,41.0,49.0,57.0,25.0,test4
192,367.2,154.28,303.03000000000003,373.12,603.98,157.5,180.25,18.72,202.0,563.4,432.45000000000005,255.46,484.03,9.32,173.68,374.0,473.0,622.0,208.0,232.0,241.0,6309.0,522.0,266.0,548.0,216.0,57.0,82.0,41.0,49.0,24.0,58.0,57.0,49.0,41.0,49.0,57.0,25.0,49.0,66.0,49.0,49.0,test4
193,299.7,491.84,544.1800000000001,132.0,176.75,218.4,206.0,563.4,469.65,21.689999999999998,464.07000000000005,246.98000000000002,161.99,14.96,423.28000000000003,622.0,208.0,232.0,257.0,241.0,522.0,266.0,548.0,299.0,216.0,482.0,41.0,49.0,24.0,58.0,57.0,49.0,41.0,49.0,57.0,25.0,49.0,66.0,49.0,49.0,75.0,41.0,test4
194,418.5,279.56,454.09000000000003,205.04,168.67,392.7,419.21000000000004,11.969999999999999,293.91,37.44,494.76000000000005,299.98,500.52,12.96,397.28000000000003,548.0,299.0,216.0,423.0,482.0,349.0,465.0,590.0,349.0,556.0,391.0,57.0,25.0,49.0,66.0,49.0,49.0,75.0,41.0,58.0,49.0,58.0,66.0,40.0,57.0,9.0,49.0,test4
195,449.1,270.28,151.97,329.12,411.07,139.65,299.73,37.44,537.32,25.47,479.88000000000005,343.44,370.53999999999996,28.92,380.64,216.0,423.0,482.0,174.0,349.0,590.0,349.0,556.0,381.0,391.0,441.0,49.0,66.0,49.0,49.0,75.0,41.0,58.0,49.0,58.0,66.0,40.0,57.0,9.0,49.0,75.0,57.0,test4
196,366.3,154.28,264.81,366.08,537.32,297.15000000000003,531.48,29.16,385.82,65.07,340.38,246.98000000000002,452.02,9.32,139.36,349.0,465.0,590.0,349.0,556.0,391.0,772.0,441.0,290.0,499.0,183.0,75.0,41.0,58.0,49.0,58.0,66.0,40.0,57.0,9.0,49.0,75.0,57.0,33.0,49.0,49.0,66.0,test4
197,261.90000000000003,482.55999999999995,484.12,249.04,521.16,340.2,393.46000000000004,65.07,369.66,20.97,433.38,246.98000000000002,129.98,20.92,398.32,590.0,349.0,556.0,381.0,391.0,441.0,290.0,499.0,282.0,183.0,441.0,58.0,49.0,58.0,66.0,40.0,57.0,9.0,49.0,75.0,57.0,33.0,49.0,49.0,66.0,58.0,49.0,test4
198,329.40000000000003,270.28,424.06,205.04,135.34,549.15,394.49,10.53,260.58,37.44,449.19,177.02,491.78999999999996,8.0,277.68,499.0,282.0,183.0,589.0,441.0,324.0,465.0,532.0,232.0,573.0,341.0,75.0,57.0,33.0,49.0,49.0,66.0,58.0,49.0,66.0,49.0,49.0,65.0,66.0,41.0,74.0,57.0,test4
199,419.40000000000003,270.28,121.94,460.24,386.83,122.85000000000001,265.74,37.44,487.83,15.03,471.51000000000005,212.0,258.99,33.24,380.64,183.0,589.0,441.0,166.0,324.0,532.0,232.0,573.0,241.0,341.0,432.0,33.0,49.0,49.0,66.0,58.0,49.0,66.0,49.0,49.0,65.0,66.0,41.0,74.0,57.0,66.0,41.0,test4
200,1062.0,1562.52,1603.42,695.2,554.49,1509.9,2242.31,48.69,513.08,44.19,526.38,371.0,153.26,36.28,709.28,1794.0,864.0,607.0,1504.0,2243.0,565.0,540.0,624.0,424.0,241.0,723.0,49.0,41.0,32.0,74.0,58.0,66.0,66.0,58.0,57.0,49.0,58.0,74.0,83.0,83.0,41.0,33.0,test1
201,1585.8,916.4,499.59000000000003,1265.44,2198.77,568.0500000000001,523.24,44.19,571.66,31.5,146.94,961.4200000000001,661.54,60.2,518.96,607.0,1504.0,2243.0,599.0,565.0,624.0,424.0,241.0,990.0,723.0,565.0,32.0,74.0,58.0,66.0,66.0,58.0,57.0,49.0,58.0,74.0,83.0,83.0,41.0,33.0,66.0,66.0,test1
202,1959.3,627.56,462.28000000000003,432.08,571.66,367.5,162.74,81.63,688.82,135.45,464.07000000000005,503.5,654.75,16.96,380.64,565.0,540.0,624.0,424.0,241.0,723.0,1538.0,565.0,541.0,740.0,441.0,66.0,58.0,57.0,49.0,58.0,74.0,83.0,83.0,41.0,33.0,66.0,66.0,65.0,41.0,75.0,41.0,test1
203,457.2,569.56,515.0600000000001,308.0,159.58,952.35,702.46,135.45,503.99,42.75,627.75,449.44,355.02,25.0,502.32,624.0,424.0,241.0,990.0,723.0,565.0,541.0,740.0,465.0,441.0,532.0,57.0,49.0,58.0,74.0,83.0,83.0,41.0,33.0,66.0,66.0,65.0,41.0,75.0,41.0,49.0,33.0,test1
204,449.1,551.0,614.25,373.12,369.66,656.25,497.49,42.66,462.58,32.22,1052.76,978.38,524.77,23.64,562.64,740.0,465.0,441.0,666.0,532.0,499.0,408.0,1189.0,981.0,591.0,623.0,66.0,66.0,65.0,41.0,75.0,41.0,49.0,33.0,41.0,50.0,57.0,58.0,50.0,66.0,82.0,91.0,test1
205,607.5,491.84,333.06,550.0,487.83,497.70000000000005,471.74,32.22,1143.32,83.07,503.13000000000005,626.46,524.77,7.04,277.68,441.0,666.0,532.0,507.0,499.0,1189.0,981.0,591.0,657.0,623.0,324.0,65.0,41.0,75.0,41.0,49.0,33.0,41.0,50.0,57.0,58.0,50.0,66.0,82.0,91.0,57.0,49.0,test1
206,434.7,549.8399999999999,416.78000000000003,315.04,1143.32,969.1500000000001,557.23,53.19,546.41,15.84,248.31,662.5,1259.06,17.96,466.96000000000004,499.0,408.0,1189.0,981.0,591.0,623.0,267.0,324.0,674.0,1330.0,524.0,49.0,33.0,41.0,50.0,57.0,58.0,50.0,66.0,82.0,91.0,57.0,49.0,32.0,58.0,75.0,66.0,test1
207,412.2,415.28,1030.1200000000001,812.24,546.41,620.5500000000001,557.23,15.84,269.67,56.25,1207.14,475.94,435.53,37.32,442.0,1189.0,981.0,591.0,657.0,623.0,324.0,674.0,1330.0,507.0,524.0,474.0,41.0,50.0,57.0,58.0,50.0,66.0,82.0,91.0,57.0,49.0,32.0,58.0,75.0,66.0,49.0,49.0,test1
208,404.1,520.8399999999999,849.03,374.0,563.58,735.0,651.99,37.53,4617.72,54.72,696.57,283.02000000000004,258.99,22.68,632.32,999.0,474.0,607.0,757.0,674.0,4629.0,664.0,807.0,324.0,341.0,665.0,58.0,75.0,66.0,49.0,49.0,57.0,41.0,49.0,57.0,56.0,58.0,57.0,74.0,74.0,57.0,50.0,test1
209,839.7,492.99999999999994,507.78000000000003,616.0,639.33,437.85,4709.16,54.72,756.49,24.029999999999998,248.31,601.02,589.76,79.84,518.96,607.0,757.0,674.0,466.0,4629.0,807.0,324.0,341.0,641.0,665.0,565.0,66.0,49.0,49.0,57.0,41.0,49.0,57.0,56.0,58.0,57.0,74.0,74.0,57.0,50.0,66.0,58.0,test1
210,569.7,483.71999999999997,4160.52,535.04,756.49,280.35,275.01,51.03,614.08,179.64,464.07000000000005,450.5,597.52,15.36,503.36,4629.0,664.0,807.0,324.0,341.0,665.0,2046.0,565.0,483.0,682.0,541.0,41.0,49.0,57.0,56.0,58.0,57.0,74.0,74.0,57.0,50.0,66.0,58.0,66.0,82.0,57.0,65.0,test1
211,4114.8,705.28,681.59,234.96,269.67,595.35,626.24,179.64,503.99,38.25,572.88,407.04,469.47999999999996,20.68,458.64000000000004,807.0,324.0,341.0,641.0,665.0,565.0,483.0,682.0,466.0,541.0,499.0,57.0,56.0,58.0,57.0,74.0,74.0,57.0,50.0,66.0,58.0,66.0,82.0,57.0,65.0,58.0,66.0,test1
212,449.1,492.99999999999994,560.5600000000001,337.92,488.84000000000003,542.85,454.23,24.029999999999998,462.58,38.97,510.57000000000005,291.5,137.74,11.68,484.64000000000004,682.0,466.0,541.0,582.0,499.0,507.0,491.0,599.0,341.0,217.0,540.0,66.0,58.0,66.0,82.0,57.0,65.0,58.0,66.0,49.0,58.0,50.0,66.0,75.0,66.0,74.0,25.0,test1
213,554.4,445.43999999999994,440.44,454.96,445.41,280.35,471.74,38.97,554.49,24.75,132.06,309.52000000000004,452.02,35.96,459.68,541.0,582.0,499.0,333.0,507.0,599.0,341.0,217.0,358.0,540.0,491.0,66.0,82.0,57.0,65.0,58.0,66.0,49.0,58.0,50.0,66.0,75.0,66.0,74.0,25.0,49.0,57.0,test1
214,396.90000000000003,309.71999999999997,416.78000000000003,381.04,554.49,288.75,146.26,26.279999999999998,470.66,80.91,411.06,424.0,1517.08,12.32,390.0,507.0,491.0,599.0,341.0,217.0,540.0,924.0,491.0,457.0,1622.0,433.0,58.0,66.0,49.0,58.0,50.0,66.0,75.0,66.0,74.0,25.0,49.0,57.0,58.0,58.0,58.0,74.0,test1
215,412.2,502.28,499.59000000000003,242.0,143.42,306.6,479.98,80.91,446.42,36.0,1454.52,326.48,363.75,21.64,338.0,599.0,341.0,217.0,358.0,540.0,491.0,457.0,1622.0,366.0,433.0,408.0,49.0,58.0,50.0,66.0,75.0,66.0,74.0,25.0,49.0,57.0,58.0,58.0,58.0,74.0,83.0,41.0,test1
216,397.8,463.99999999999994,1423.24,271.04,378.75,568.0500000000001,334.75,21.779999999999998,387.84000000000003,36.0,465.0,299.98,122.22,11.040000000000001,451.36,1622.0,366.0,433.0,615.0,408.0,450.0,449.0,566.0,357.0,192.0,491.0,49.0,57.0,58.0,58.0,58.0,74.0,83.0,41.0,66.0,49.0,66.0,74.0,66.0,82.0,57.0,57.0,test1
217,1407.6000000000001,357.28,341.25,476.08,328.25,254.10000000000002,395.52,36.0,505.0,25.47,117.18,292.56,420.97999999999996,37.32,424.32,433.0,615.0,408.0,283.0,450.0,566.0,357.0,192.0,358.0,491.0,449.0,58.0,58.0,58.0,74.0,83.0,41.0,66.0,49.0,66.0,74.0,66.0,82.0,57.0,57.0,41.0,74.0,test1
218,292.5,280.71999999999997,349.44,352.0,505.0,297.15000000000003,129.78,24.84,438.34000000000003,83.97,379.44,511.98,743.02,12.68,243.36,450.0,449.0,566.0,357.0,192.0,491.0,990.0,449.0,557.0,791.0,283.0,83.0,41.0,66.0,49.0,66.0,74.0,66.0,82.0,57.0,57.0,41.0,74.0,25.0,49.0,49.0,66.0,test1
219,345.6,463.99999999999994,455.0,249.04,127.26,289.8,447.02000000000004,83.97,412.08,43.47,712.38,336.02000000000004,226.98,24.0,459.68,566.0,357.0,192.0,358.0,491.0,449.0,557.0,791.0,366.0,283.0,491.0,66.0,49.0,66.0,74.0,66.0,82.0,57.0,57.0,41.0,74.0,25.0,49.0,49.0,66.0,49.0,49.0,test1
220,367.2,560.28,697.0600000000001,278.96,236.34,630.0,455.26,23.31,429.25,46.44,232.5,389.02000000000004,194.0,10.68,511.68,791.0,366.0,283.0,666.0,491.0,474.0,549.0,300.0,433.0,266.0,550.0,41.0,74.0,25.0,49.0,49.0,66.0,49.0,49.0,49.0,33.0,50.0,66.0,66.0,82.0,58.0,41.0,test1
221,689.4,367.71999999999997,212.94,528.0,446.42,271.95,437.75,46.44,252.5,33.03,186.0,283.02000000000004,477.24,45.6,424.32,283.0,666.0,491.0,308.0,474.0,300.0,433.0,266.0,349.0,550.0,474.0,25.0,49.0,49.0,66.0,49.0,49.0,49.0,33.0,50.0,66.0,66.0,82.0,58.0,41.0,66.0,66.0,test1
222,397.8,300.44,386.75,454.08,252.5,385.35,206.0,24.029999999999998,496.92,102.6,379.44,477.0,904.04,14.68,295.36,474.0,549.0,300.0,433.0,266.0,550.0,1181.0,474.0,516.0,990.0,333.0,49.0,49.0,49.0,33.0,50.0,66.0,66.0,82.0,58.0,41.0,66.0,66.0,58.0,66.0,49.0,58.0,test1
